"testing_strategy","weighted_risk_reduction"
"every_other_day",0.219893848602908
"every_other_day",0.179452774891391
"every_other_day",0.248998060009782
"every_other_day",0.121294105605725
"every_other_day",0.272516334502485
"every_other_day",0.165024310663867
"every_other_day",0.114738209588372
"every_other_day",0.378152496136847
"every_other_day",0.147933270567501
"every_other_day",0.284425812568398
"every_other_day",0.192092780588987
"every_other_day",0.177011507476076
"every_other_day",0.119355988774767
"every_other_day",0.274949037270777
"every_other_day",0.149870193686963
"every_other_day",0.220414980135034
"every_other_day",0.210897747673395
"every_other_day",0.244839164947381
"every_other_day",0.221632052486737
"every_other_day",0.271730665271195
"every_other_day",0.217843240827161
"every_other_day",0.125977231193416
"every_other_day",0.162502555321249
"every_other_day",0.182918479763428
"every_other_day",0.249287122162689
"every_other_day",0.198267536633564
"every_other_day",0.213194615235082
"every_other_day",0.206887754654227
"every_other_day",0.314330844365368
"every_other_day",0.186755680352934
"every_other_day",0.196773981988264
"every_other_day",0.222916798131216
"every_other_day",0.189348926729683
"every_other_day",0.29102772778149
"every_other_day",0.174795962620267
"every_other_day",0.222403335014912
"every_other_day",0.137970941645016
"every_other_day",0.409911466757869
"every_other_day",0.286770065746749
"every_other_day",0.368337377377691
"every_other_day",0.19782334574586
"every_other_day",0.209000818963543
"every_other_day",0.198916042870024
"every_other_day",0.186787658345042
"every_other_day",0.311358997682938
"every_other_day",0.174003739001121
"every_other_day",0.161784477685888
"every_other_day",0.15477083643733
"every_other_day",0.203482215821288
"every_other_day",0.280762384757413
"every_other_day",0.191707536488679
"every_other_day",0.139512768688108
"every_other_day",0.239703167374362
"every_other_day",0.188936091980294
"every_other_day",0.186647464392079
"every_other_day",0.118574289978549
"every_other_day",0.152702920624926
"every_other_day",0.224095146778038
"every_other_day",0.197584178328435
"every_other_day",0.21832578276258
"every_other_day",0.162972213698008
"every_other_day",0.207488620585561
"every_other_day",0.281891577713215
"every_other_day",0.159511757988822
"every_other_day",0.120616267413068
"every_other_day",0.184172295810517
"every_other_day",0.28358648653484
"every_other_day",0.202257060735371
"every_other_day",0.260750630678756
"every_other_day",0.355963294727235
"every_other_day",0.188515111725069
"every_other_day",0.146460868317563
"every_other_day",0.193557049761145
"every_other_day",0.197685512495151
"every_other_day",0.167470573218043
"every_other_day",0.350721105793435
"every_other_day",0.225937028388167
"every_other_day",0.123007537431933
"every_other_day",0.286908461298005
"every_other_day",0.153597899422009
"every_other_day",0.166318302284499
"every_other_day",0.301407468238992
"every_other_day",0.221323029231268
"every_other_day",0.273723928169035
"every_other_day",0.256448440379005
"every_other_day",0.19660074697896
"every_other_day",0.199268213565407
"every_other_day",0.156946071351802
"every_other_day",0.38180872206458
"every_other_day",0.138107754063665
"every_other_day",0.162281024301008
"every_other_day",0.225836410101678
"every_other_day",0.190466146286657
"every_other_day",0.148569022003538
"every_other_day",0.194009114671564
"every_other_day",0.160842008877582
"every_other_day",0.167337370236279
"every_other_day",0.194232461555948
"every_other_day",0.180869378835358
"every_other_day",0.224432558418806
"every_other_day",0.410678259932325
"every_other_day",0.166840841619936
"every_other_day",0.180182729103831
"every_other_day",0.202899026415027
"every_other_day",0.170693162350579
"every_other_day",0.215155716760135
"every_other_day",0.23451886117324
"every_other_day",0.136509937958762
"every_other_day",0.173520337607769
"every_other_day",0.159978919485077
"every_other_day",0.279121721547154
"every_other_day",0.176427100001193
"every_other_day",0.304392107205422
"every_other_day",0.128839468462016
"every_other_day",0.220894563840568
"every_other_day",0.238992971587883
"every_other_day",0.244821280944253
"every_other_day",0.161399777513336
"every_other_day",0.160168706375182
"every_other_day",0.205089234479841
"every_other_day",0.284751777037558
"every_other_day",0.127071143516578
"every_other_day",0.191714514854645
"every_other_day",0.309944782388838
"every_other_day",0.200427201137485
"every_other_day",0.281009623071157
"every_other_day",0.167599129865169
"every_other_day",0.309971150901742
"every_other_day",0.209643257865248
"every_other_day",0.243026970932591
"every_other_day",0.247948097191044
"every_other_day",0.363681379961053
"every_other_day",0.200801506641278
"every_other_day",0.266626676182982
"every_other_day",0.339845266736217
"every_other_day",0.275954347843181
"every_other_day",0.355418506528614
"every_other_day",0.314982205928316
"every_other_day",0.293084886623593
"every_other_day",0.150670371687604
"every_other_day",0.180656292592826
"every_other_day",0.170931687459341
"every_other_day",0.211733815843491
"every_other_day",0.185241046490643
"every_other_day",0.329298448245064
"every_other_day",0.197028261593344
"every_other_day",0.194578356714749
"every_other_day",0.206880255698804
"every_other_day",0.181859496391961
"every_other_day",0.195540421633546
"every_other_day",0.239759973250034
"every_other_day",0.186310296063874
"every_other_day",0.134706319709083
"every_other_day",0.210504056760103
"every_other_day",0.15192080463083
"every_other_day",0.205513576442237
"every_other_day",0.232051343914744
"every_other_day",0.221398631695083
"every_other_day",0.165280872679928
"every_other_day",0.147654501191614
"every_other_day",0.170232659757083
"every_other_day",0.193583151581761
"every_other_day",0.23540167582186
"every_other_day",0.349116862941896
"every_other_day",0.171655628216343
"every_other_day",0.292584255505585
"every_other_day",0.176821368989568
"every_other_day",0.156993664521747
"every_other_day",0.27702858613098
"every_other_day",0.186056141671152
"every_other_day",0.413075905315773
"every_other_day",0.282302892681765
"every_other_day",0.174869659687618
"every_other_day",0.224907091536633
"every_other_day",0.26817455178419
"every_other_day",0.187730442853093
"every_other_day",0.15757782057639
"every_other_day",0.191917864586955
"every_other_day",0.234977395415911
"every_other_day",0.248395722199067
"every_other_day",0.166695006788483
"every_other_day",0.157664475639563
"every_other_day",0.189636629143187
"every_other_day",0.169465920434334
"every_other_day",0.168171287123681
"every_other_day",0.197138164295726
"every_other_day",0.179156486459604
"every_other_day",0.188471411497736
"every_other_day",0.253300591368794
"every_other_day",0.142924363631257
"every_other_day",0.177245913400669
"every_other_day",0.177235270649058
"every_other_day",0.232941751062744
"every_other_day",0.193863085807136
"every_other_day",0.178835162316106
"every_other_day",0.145366108459662
"every_other_day",0.347446881897906
"every_other_day",0.179191699177689
"every_other_day",0.121965570518703
"every_other_day",0.150423794099943
"every_other_day",0.250119304218288
"every_other_day",0.210297047202141
"every_other_day",0.307263382144076
"every_other_day",0.328073664261151
"every_other_day",0.117455449179743
"every_other_day",0.191273038964197
"every_other_day",0.155818834658383
"every_other_day",0.324017416029753
"every_other_day",0.199954085470692
"every_other_day",0.245780249038133
"every_other_day",0.226659359382407
"every_other_day",0.217127520358425
"every_other_day",0.225191644005989
"every_other_day",0.130453469254226
"every_other_day",0.35069750646854
"every_other_day",0.154194810856389
"every_other_day",0.217398818376198
"every_other_day",0.174250276848472
"every_other_day",0.258773838794829
"every_other_day",0.168526002069338
"every_other_day",0.191273502684482
"every_other_day",0.235819012902237
"every_other_day",0.298747943473954
"every_other_day",0.12503974229552
"every_other_day",0.197901145706485
"every_other_day",0.146391670976817
"every_other_day",0.157862440094526
"every_other_day",0.270494375838976
"every_other_day",0.195218406007079
"every_other_day",0.211006170560356
"every_other_day",0.12916917636722
"every_other_day",0.197034795326469
"every_other_day",0.173860243815304
"every_other_day",0.160530592855056
"every_other_day",0.198934034388528
"every_other_day",0.24195729232087
"every_other_day",0.145396395965168
"every_other_day",0.21628911088074
"every_other_day",0.193795565888657
"every_other_day",0.165790665219956
"every_other_day",0.150859957092679
"every_other_day",0.15880832291104
"every_other_day",0.225214669377722
"every_other_day",0.234145421084038
"every_other_day",0.198910410076423
"every_other_day",0.20453151500575
"every_other_day",0.126462494766503
"every_other_day",0.191713843616327
"every_other_day",0.308166268146533
"every_other_day",0.12782025087626
"every_other_day",0.245153999820987
"every_other_day",0.251188662778689
"every_other_day",0.204135290717804
"every_other_day",0.174857335945367
"every_other_day",0.131731168209595
"every_other_day",0.150292036454375
"every_other_day",0.155980352814431
"every_other_day",0.127062193359506
"every_other_day",0.325178463490071
"every_other_day",0.14198253284163
"every_other_day",0.281784268788474
"every_other_day",0.136952473682665
"every_other_day",0.217864691327845
"every_other_day",0.196001856664637
"every_other_day",0.252333213205627
"every_other_day",0.248887481713563
"every_other_day",0.232355920180479
"every_other_day",0.19889258420268
"every_other_day",0.334725575744435
"every_other_day",0.208672953594668
"every_other_day",0.221584116274699
"every_other_day",0.167632140546343
"every_other_day",0.135034438724043
"every_other_day",0.19580231112218
"every_other_day",0.19880812395577
"every_other_day",0.196995621207936
"every_other_day",0.144467728667626
"every_other_day",0.202932668330369
"every_other_day",0.297312543731072
"every_other_day",0.141783713317533
"every_other_day",0.149996220428649
"every_other_day",0.125065799811947
"every_other_day",0.17479037793888
"every_other_day",0.182881543186278
"every_other_day",0.163788943162856
"every_other_day",0.198416152270159
"every_other_day",0.1535582759163
"every_other_day",0.252514997004424
"every_other_day",0.142661584344298
"every_other_day",0.200379364018846
"every_other_day",0.241339763715449
"every_other_day",0.228689275094147
"every_other_day",0.43219052989707
"every_other_day",0.2501342077386
"every_other_day",0.20213897935083
"every_other_day",0.224597322324591
"every_other_day",0.166522517643564
"every_other_day",0.179704874270707
"every_other_day",0.239953945927739
"every_other_day",0.174821508679332
"every_other_day",0.225475839117982
"every_other_day",0.167061497975665
"every_other_day",0.244649755651855
"every_other_day",0.200810291071684
"every_other_day",0.205636888428065
"every_other_day",0.154208857981629
"every_other_day",0.285683946108563
"every_other_day",0.12282533866407
"every_other_day",0.116784913237837
"every_other_day",0.127365746365041
"every_other_day",0.255511247258521
"every_other_day",0.236634886462739
"every_other_day",0.179192688688603
"every_other_day",0.237764998774918
"every_other_day",0.153457494790726
"every_other_day",0.21391137060782
"every_other_day",0.189470935648257
"every_other_day",0.153238747618405
"every_other_day",0.130412681129049
"every_other_day",0.206245011444689
"every_other_day",0.156396474665768
"every_other_day",0.438940186330864
"every_other_day",0.192000691201092
"every_other_day",0.152119833384325
"every_other_day",0.267428412791542
"every_other_day",0.116467955879378
"every_other_day",0.174377075050451
"every_other_day",0.16706079546979
"every_other_day",0.127187688037165
"every_other_day",0.137246194473198
"every_other_day",0.278818211181358
"every_other_day",0.20930633189236
"every_other_day",0.175742859725984
"every_other_day",0.159101953215014
"every_other_day",0.227115255357665
"every_other_day",0.154787615251374
"every_other_day",0.179987625986976
"every_other_day",0.274455592297735
"every_other_day",0.227945876689216
"every_other_day",0.127085961891171
"every_other_day",0.234280567806897
"every_other_day",0.293467280863511
"every_other_day",0.162786261918488
"every_other_day",0.205643204031918
"every_other_day",0.176124887548339
"every_other_day",0.176597871332685
"every_other_day",0.144294715428969
"every_other_day",0.208656247305497
"every_other_day",0.25355941362025
"every_other_day",0.295325282526887
"every_other_day",0.152015796644582
"every_other_day",0.176050669442376
"every_other_day",0.327898127843173
"every_other_day",0.173206381304427
"every_other_day",0.217692170312709
"every_other_day",0.141924286328604
"every_other_day",0.172178459957614
"every_other_day",0.203100455241451
"every_other_day",0.213561194829161
"every_other_day",0.222821549516616
"every_other_day",0.241489531788051
"every_other_day",0.204434806801913
"every_other_day",0.117767056772244
"every_other_day",0.204531240918261
"every_other_day",0.180488504792192
"every_other_day",0.190912933549898
"every_other_day",0.264769502169237
"every_other_day",0.197251378613971
"every_other_day",0.325199100587734
"every_other_day",0.181831842265806
"every_other_day",0.326455179460811
"every_other_day",0.168741899632965
"every_other_day",0.180594644331111
"every_other_day",0.218523603690244
"every_other_day",0.390330578714488
"every_other_day",0.215924237568544
"every_other_day",0.273083456881219
"every_other_day",0.281709568720041
"every_other_day",0.180351470078442
"every_other_day",0.28640886867367
"every_other_day",0.199763034406732
"every_other_day",0.160007068099621
"every_other_day",0.190960203838737
"every_other_day",0.25351464942453
"every_other_day",0.353153341798457
"every_other_day",0.255687860805265
"every_other_day",0.13554867476412
"every_other_day",0.223824299517372
"every_other_day",0.184224032119663
"every_other_day",0.157122470975603
"every_other_day",0.142668400108817
"every_other_day",0.232450052015388
"every_other_day",0.131876516404537
"every_other_day",0.330852281395323
"every_other_day",0.174925562895897
"every_other_day",0.202303767004213
"every_other_day",0.148586129854553
"every_other_day",0.272533519090842
"every_other_day",0.272066054616673
"every_other_day",0.194462883994636
"every_other_day",0.165167799259065
"every_other_day",0.22373327185724
"every_other_day",0.258385820540047
"every_other_day",0.246746639137998
"every_other_day",0.237148701246636
"every_other_day",0.210117254313548
"every_other_day",0.238781805065675
"every_other_day",0.187443778264406
"every_other_day",0.288483419599385
"every_other_day",0.251137354665936
"every_other_day",0.14839589085413
"every_other_day",0.173596984827728
"every_other_day",0.204470855162702
"every_other_day",0.175681259178515
"every_other_day",0.22930430152155
"every_other_day",0.228539713880561
"every_other_day",0.257353664299671
"every_other_day",0.211631979134077
"every_other_day",0.273159974960821
"every_other_day",0.149926114384735
"every_other_day",0.198679130331345
"every_other_day",0.146676063700282
"every_other_day",0.239149850328984
"every_other_day",0.297274097282195
"every_other_day",0.222252817752952
"every_other_day",0.165094869434428
"every_other_day",0.192084180543662
"every_other_day",0.188669599458058
"every_other_day",0.159452665807571
"every_other_day",0.182777441754766
"every_other_day",0.273655586698609
"every_other_day",0.349160280461051
"every_other_day",0.179026445843383
"every_other_day",0.187667694666298
"every_other_day",0.125017880944841
"every_other_day",0.221871006815839
"every_other_day",0.225744581694389
"every_other_day",0.216234463983725
"every_other_day",0.17519784000468
"every_other_day",0.310775619285095
"every_other_day",0.189016932186831
"every_other_day",0.228982788868563
"every_other_day",0.209780310575874
"every_other_day",0.163926293050045
"every_other_day",0.164351729201835
"every_other_day",0.268364974079112
"every_other_day",0.144734368178253
"every_other_day",0.176949088718188
"every_other_day",0.134040579465148
"every_other_day",0.194452647358494
"every_other_day",0.197006225509175
"every_other_day",0.216041543562678
"every_other_day",0.342015086478993
"every_other_day",0.220113338717495
"every_other_day",0.17952499591634
"every_other_day",0.230956689818665
"every_other_day",0.334132010187865
"every_other_day",0.254241649173686
"every_other_day",0.272558152337507
"every_other_day",0.225528302495042
"every_other_day",0.217812434620543
"every_other_day",0.369143438268504
"every_other_day",0.164144274183976
"every_other_day",0.341702374414546
"every_other_day",0.282946269466687
"every_other_day",0.147747997498702
"every_other_day",0.297018042396099
"every_other_day",0.189832232815508
"every_other_day",0.196554321064325
"every_other_day",0.262817462278357
"every_other_day",0.20130170309272
"every_other_day",0.150146202058764
"every_other_day",0.32384532926729
"every_other_day",0.127735167681537
"every_other_day",0.203333599118982
"every_other_day",0.248194265006826
"every_other_day",0.354776548669221
"every_other_day",0.164291475306772
"every_other_day",0.172804318648646
"every_other_day",0.218215964455381
"every_other_day",0.21133760002828
"every_other_day",0.143865684474878
"every_other_day",0.173156016918153
"every_other_day",0.133302545599457
"every_other_day",0.299000634470732
"every_other_day",0.329147840030278
"every_other_day",0.161524293198557
"every_other_day",0.230238185926577
"every_other_day",0.31650408759564
"every_other_day",0.216920362649988
"every_other_day",0.185640251494568
"every_other_day",0.190345694180395
"every_other_day",0.234861804602492
"every_other_day",0.169789274897819
"every_other_day",0.231375581758495
"every_other_day",0.250419639039191
"every_other_day",0.253339258829209
"every_other_day",0.207159961370354
"every_other_day",0.253040186553207
"every_other_day",0.190091350647262
"every_other_day",0.159659433020339
"every_other_day",0.252885881703228
"every_other_day",0.175001651078633
"every_other_day",0.192550827148668
"every_other_day",0.267912151836508
"every_other_day",0.282876858550652
"every_other_day",0.160098173601659
"every_other_day",0.247092815542378
"every_other_day",0.207666494775668
"every_other_day",0.261858529520159
"every_other_day",0.214971751111746
"every_other_day",0.197175551762048
"every_other_day",0.190443919733623
"every_other_day",0.305407722029309
"every_other_day",0.169062137448346
"every_other_day",0.180479521366865
"every_other_day",0.296437888720548
"every_other_day",0.118607169913657
"every_other_day",0.191591835395237
"every_other_day",0.297731726485193
"every_other_day",0.268397158715243
"every_other_day",0.19741629307987
"every_other_day",0.221889883253669
"every_other_day",0.191915695490028
"every_other_day",0.20715204889033
"every_other_day",0.122056459420857
"every_other_day",0.198044366584672
"every_other_day",0.156278423006673
"every_other_day",0.219389132022065
"every_other_day",0.215922635917657
"every_other_day",0.241337024928786
"every_other_day",0.322101721783912
"every_other_day",0.215533153189071
"every_other_day",0.155215039726739
"every_other_day",0.213343055804629
"every_other_day",0.223960223545514
"every_other_day",0.159605652704498
"every_other_day",0.159657175872849
"every_other_day",0.312417572990471
"every_other_day",0.139422253725592
"every_other_day",0.18864690638052
"every_other_day",0.155586362382998
"every_other_day",0.114698142975486
"every_other_day",0.221275874214242
"every_other_day",0.154217957506932
"every_other_day",0.232702088065758
"every_other_day",0.370141088137067
"every_other_day",0.293746610088185
"every_other_day",0.20132762471583
"every_other_day",0.235864757108416
"every_other_day",0.123291095602163
"every_other_day",0.248034515142115
"every_other_day",0.236275196862501
"every_other_day",0.190397950376487
"every_other_day",0.217142913189022
"every_other_day",0.152432620618379
"every_other_day",0.176411910263825
"every_other_day",0.203911089858474
"every_other_day",0.187065597233618
"every_other_day",0.126197266907936
"every_other_day",0.157125109757956
"every_other_day",0.245315683818729
"every_other_day",0.171444869284325
"every_other_day",0.199978085730175
"every_other_day",0.107294590474173
"every_other_day",0.254711195882357
"every_other_day",0.14453813234784
"every_other_day",0.224880685583084
"every_other_day",0.357772826928858
"every_other_day",0.114902335479002
"every_other_day",0.219077704101576
"every_other_day",0.165229107477491
"every_other_day",0.255351871715539
"every_other_day",0.185202010871639
"every_other_day",0.168506045578761
"every_other_day",0.127724438476213
"every_other_day",0.182281554140038
"every_other_day",0.19943778783565
"every_other_day",0.220127976737532
"every_other_day",0.139016086451382
"every_other_day",0.156155109753779
"every_other_day",0.200315229961711
"every_other_day",0.234734109179519
"every_other_day",0.236478941975568
"every_other_day",0.248326569449152
"every_other_day",0.21932520505656
"every_other_day",0.186490525611114
"every_other_day",0.196978943331365
"every_other_day",0.284462168546893
"every_other_day",0.21294433710463
"every_other_day",0.157847608368198
"every_other_day",0.152048464926641
"every_other_day",0.212650049688811
"every_other_day",0.141004306581258
"every_other_day",0.116655525094486
"every_other_day",0.288678888696817
"every_other_day",0.174576127920975
"every_other_day",0.154684309156238
"every_other_day",0.170755160495524
"every_other_day",0.161202812575936
"every_other_day",0.231962552122979
"every_other_day",0.344255339571033
"every_other_day",0.186726056946433
"every_other_day",0.133375838552912
"every_other_day",0.152460179843033
"every_other_day",0.227004933396141
"every_other_day",0.105680405704298
"every_other_day",0.135061417383445
"every_other_day",0.257127145560806
"every_other_day",0.156159150081298
"every_other_day",0.174974088307395
"every_other_day",0.198338896254254
"every_other_day",0.19845592355232
"every_other_day",0.153356956136319
"every_other_day",0.229898963039858
"every_other_day",0.143518704117335
"every_other_day",0.346363960013101
"every_other_day",0.15722634770092
"every_other_day",0.283144727966091
"every_other_day",0.171562239111003
"every_other_day",0.295281983834803
"every_other_day",0.17047724558375
"every_other_day",0.150496107172059
"every_other_day",0.314227859158417
"every_other_day",0.320838575688593
"every_other_day",0.196062379057661
"every_other_day",0.210960352468612
"every_other_day",0.199633752594111
"every_other_day",0.231641653245262
"every_other_day",0.19901360764954
"every_other_day",0.24902965583561
"every_other_day",0.182802148181099
"every_other_day",0.216364052465158
"every_other_day",0.211877422670987
"every_other_day",0.17357437588952
"every_other_day",0.212486827991333
"every_other_day",0.255034639246945
"every_other_day",0.148524653536343
"every_other_day",0.146869447640714
"every_other_day",0.189622438412895
"every_other_day",0.246495098209149
"every_other_day",0.198906990144494
"every_other_day",0.156362949332178
"every_other_day",0.208548758552124
"every_other_day",0.190145550892376
"every_other_day",0.126014935590577
"every_other_day",0.152379932069721
"every_other_day",0.17808248736451
"every_other_day",0.23544625906749
"every_other_day",0.224846669679101
"every_other_day",0.127814917425008
"every_other_day",0.258837206948118
"every_other_day",0.126884217451934
"every_other_day",0.176256915717014
"every_other_day",0.215889078906745
"every_other_day",0.203680216326679
"every_other_day",0.163143126405781
"every_other_day",0.142703622055596
"every_other_day",0.214966860646806
"every_other_day",0.239980609062286
"every_other_day",0.225222786885352
"every_other_day",0.164297917591797
"every_other_day",0.461204235383007
"every_other_day",0.308551228526566
"every_other_day",0.181347066339932
"every_other_day",0.439573043178546
"every_other_day",0.245296517061053
"every_other_day",0.167369011044913
"every_other_day",0.182851180713449
"every_other_day",0.217576269662469
"every_other_day",0.203399774099579
"every_other_day",0.242768911194538
"every_other_day",0.152734793660228
"every_other_day",0.187796714491045
"every_other_day",0.208991910033598
"every_other_day",0.141776982670711
"every_other_day",0.129422031802881
"every_other_day",0.132737013179504
"every_other_day",0.152533777595711
"every_other_day",0.197329209660343
"every_other_day",0.329434303869794
"every_other_day",0.158527320403375
"every_other_day",0.350579355165355
"every_other_day",0.215508405359139
"every_other_day",0.186529621721151
"every_other_day",0.166755598948719
"every_other_day",0.224190105089174
"every_other_day",0.149657246878566
"every_other_day",0.189438759387185
"every_other_day",0.180201321669669
"every_other_day",0.226558195966882
"every_other_day",0.272839218197622
"every_other_day",0.177819341268032
"every_other_day",0.179409281577316
"every_other_day",0.308916466349019
"every_other_day",0.173913350244134
"every_other_day",0.179419194019191
"every_other_day",0.168008750565539
"every_other_day",0.218659629132095
"every_other_day",0.241792849368892
"every_other_day",0.178078873398203
"every_other_day",0.324740925812695
"every_other_day",0.146788556327082
"every_other_day",0.221826532071254
"every_other_day",0.272326896355351
"every_other_day",0.227149940395975
"every_other_day",0.187351965335179
"every_other_day",0.152004353282659
"every_other_day",0.262644419183287
"every_other_day",0.321490695395399
"every_other_day",0.204055699045925
"every_other_day",0.131807111902285
"every_other_day",0.520309322295843
"every_other_day",0.262127638250039
"every_other_day",0.235912226522498
"every_other_day",0.211355525546281
"every_other_day",0.207030280212629
"every_other_day",0.163963898784386
"every_other_day",0.241741945055839
"every_other_day",0.148916020840807
"every_other_day",0.162808820557432
"every_other_day",0.192153885909068
"every_other_day",0.16459535750293
"every_other_day",0.365850257833829
"every_other_day",0.18665091547345
"every_other_day",0.177991488294024
"every_other_day",0.271546717905684
"every_other_day",0.167800659602021
"every_other_day",0.164467539629121
"every_other_day",0.140598811969921
"every_other_day",0.143341169215767
"every_other_day",0.236368092324609
"every_other_day",0.2159730591711
"every_other_day",0.178576094505651
"every_other_day",0.150251920913316
"every_other_day",0.306834173360586
"every_other_day",0.206073825871141
"every_other_day",0.208942407418033
"every_other_day",0.201861124365075
"every_other_day",0.142867678856825
"every_other_day",0.201251141707909
"every_other_day",0.218341530900983
"every_other_day",0.271837861711372
"every_other_day",0.212872500582469
"every_other_day",0.142468659510889
"every_other_day",0.414677306819429
"every_other_day",0.157068438049169
"every_other_day",0.175188530865042
"every_other_day",0.204163855245998
"every_other_day",0.149632295693685
"every_other_day",0.229952922884995
"every_other_day",0.144676712154357
"every_other_day",0.188569935115788
"every_other_day",0.190686902483147
"every_other_day",0.226367063628037
"every_other_day",0.250588709089345
"every_other_day",0.225140348360958
"every_other_day",0.183859725951936
"every_other_day",0.146128607583621
"every_other_day",0.18672119158198
"every_other_day",0.317779719740283
"every_other_day",0.20051959343597
"every_other_day",0.206746573245428
"every_other_day",0.16864733467566
"every_other_day",0.24076898235825
"every_other_day",0.154106356119788
"every_other_day",0.184082077320923
"every_other_day",0.133703770146788
"every_other_day",0.332926368290669
"every_other_day",0.164187405934954
"every_other_day",0.21362211382624
"every_other_day",0.168196094029175
"every_other_day",0.273681545779418
"every_other_day",0.179124179686578
"every_other_day",0.127291665312629
"every_other_day",0.155226487116917
"every_other_day",0.249173323821976
"every_other_day",0.202324803204658
"every_other_day",0.24021937364142
"every_other_day",0.193381262251866
"every_other_day",0.131349832316516
"every_other_day",0.408428543691686
"every_other_day",0.239137431545636
"every_other_day",0.179060533905824
"every_other_day",0.399367066245214
"every_other_day",0.216736443944252
"every_other_day",0.127309568917309
"every_other_day",0.206415285671524
"every_other_day",0.202059447218022
"every_other_day",0.17681908730519
"every_other_day",0.181252198423777
"every_other_day",0.126838990314024
"every_other_day",0.153607079767418
"every_other_day",0.221286554610445
"every_other_day",0.178277739983488
"every_other_day",0.192704239594899
"every_other_day",0.226991311003677
"every_other_day",0.341108948765024
"every_other_day",0.177490314475286
"every_other_day",0.158572011057187
"every_other_day",0.17805359152647
"every_other_day",0.150749653209031
"every_other_day",0.142686071457255
"every_other_day",0.135159237358166
"every_other_day",0.147440295785326
"every_other_day",0.270946878874666
"every_other_day",0.187121163740883
"every_other_day",0.155014685163011
"every_other_day",0.209095696684434
"every_other_day",0.242007538217367
"every_other_day",0.230644423005574
"every_other_day",0.178385048288076
"every_other_day",0.211888084595304
"every_other_day",0.266276879716546
"every_other_day",0.153944597892647
"every_other_day",0.178879660596086
"every_other_day",0.313220215372585
"every_other_day",0.160937149778594
"every_other_day",0.165606981453787
"every_other_day",0.177462631628169
"every_other_day",0.173552096843053
"every_other_day",0.169628302297396
"every_other_day",0.215797329175861
"every_other_day",0.129300932233222
"every_other_day",0.213301077407295
"every_other_day",0.181066106946695
"every_other_day",0.26424019589194
"every_other_day",0.148413127862283
"every_other_day",0.330829932869819
"every_other_day",0.350720517262984
"every_other_day",0.27855071072761
"every_other_day",0.286121915514303
"every_other_day",0.229761699517603
"every_other_day",0.244523202347216
"every_other_day",0.281936448173171
"every_other_day",0.191904785601739
"every_other_day",0.214103655429798
"every_other_day",0.217800777031211
"every_other_day",0.195359144273213
"every_other_day",0.252489994994325
"every_other_day",0.178547929630661
"every_other_day",0.241707167955787
