"testing_strategy","weighted_risk_reduction"
"every_other_day",0.290993838451277
"every_other_day",0.11435616886259
"every_other_day",0.179967560069528
"every_other_day",0.226206396503766
"every_other_day",0.170770071387833
"every_other_day",0.389691224070818
"every_other_day",0.189770157272951
"every_other_day",0.194557748076539
"every_other_day",0.224597322324591
"every_other_day",0.159788985480928
"every_other_day",0.168771711151643
"every_other_day",0.152395258424167
"every_other_day",0.169544571200651
"every_other_day",0.175722784567579
"every_other_day",0.160939757131201
"every_other_day",0.211067095484594
"every_other_day",0.203443072342581
"every_other_day",0.224606500804614
"every_other_day",0.171828563516736
"every_other_day",0.207311606734942
"every_other_day",0.12282533866407
"every_other_day",0.12079444693096
"every_other_day",0.12151360025895
"every_other_day",0.210728961346057
"every_other_day",0.220251652526643
"every_other_day",0.196395256684307
"every_other_day",0.232021195400053
"every_other_day",0.160238348665058
"every_other_day",0.199556260128272
"every_other_day",0.192547554237993
"every_other_day",0.15279154037237
"every_other_day",0.126680872203399
"every_other_day",0.220409237550485
"every_other_day",0.126534147873614
"every_other_day",0.379675129102822
"every_other_day",0.175813550936016
"every_other_day",0.134194510499175
"every_other_day",0.240237780800624
"every_other_day",0.116467955879378
"every_other_day",0.175398718804198
"every_other_day",0.138499033183701
"every_other_day",0.127464103011684
"every_other_day",0.137246194473198
"every_other_day",0.225947590011022
"every_other_day",0.20930633189236
"every_other_day",0.178752704303165
"every_other_day",0.111877564224159
"every_other_day",0.19850310871827
"every_other_day",0.150104981861328
"every_other_day",0.140684210216909
"every_other_day",0.191909663925897
"every_other_day",0.209036070920897
"every_other_day",0.133888331081435
"every_other_day",0.207367146589546
"every_other_day",0.219519217561786
"every_other_day",0.14813104043124
"every_other_day",0.165613312303823
"every_other_day",0.154471399185349
"every_other_day",0.117709031537198
"every_other_day",0.133748530895601
"every_other_day",0.198065771553143
"every_other_day",0.25355941362025
"every_other_day",0.265248072336337
"every_other_day",0.145335227202046
"every_other_day",0.176050669442376
"every_other_day",0.25685711929203
"every_other_day",0.162325229405137
"every_other_day",0.157019144904602
"every_other_day",0.13088993709587
"every_other_day",0.172178459957614
"every_other_day",0.223922642901644
"every_other_day",0.184670729454636
"every_other_day",0.200639759165666
"every_other_day",0.20966060689229
"every_other_day",0.194366615602901
"every_other_day",0.117767056772244
"every_other_day",0.263914050416074
"every_other_day",0.209173956270603
"every_other_day",0.172589657447279
"every_other_day",0.245122331109332
"every_other_day",0.202262043457997
"every_other_day",0.294042270963624
"every_other_day",0.195308912114431
"every_other_day",0.277594220791226
"every_other_day",0.149107084934545
"every_other_day",0.155052736556663
"every_other_day",0.183950317064114
"every_other_day",0.252262659324092
"every_other_day",0.203597701914345
"every_other_day",0.174316885960673
"every_other_day",0.209254180752687
"every_other_day",0.1528201274868
"every_other_day",0.247268990693548
"every_other_day",0.184263460542705
"every_other_day",0.142289121726371
"every_other_day",0.20765800845005
"every_other_day",0.203480372723798
"every_other_day",0.353153341798457
"every_other_day",0.204310919664295
"every_other_day",0.121162244596249
"every_other_day",0.176486559904477
"every_other_day",0.177528137102985
"every_other_day",0.117976170871517
"every_other_day",0.142668400108817
"every_other_day",0.19575617417319
"every_other_day",0.131876516404537
"every_other_day",0.411823634083877
"every_other_day",0.15285767513394
"every_other_day",0.139260666360599
"every_other_day",0.126332786921348
"every_other_day",0.239334094074281
"every_other_day",0.267918157673145
"every_other_day",0.194462883994636
"every_other_day",0.165167799259065
"every_other_day",0.18622041700843
"every_other_day",0.213293826318104
"every_other_day",0.221255310373498
"every_other_day",0.210677306437875
"every_other_day",0.193918032624483
"every_other_day",0.206482101737089
"every_other_day",0.174592075884329
"every_other_day",0.259650386483022
"every_other_day",0.186178732921861
"every_other_day",0.137358830247487
"every_other_day",0.164517501958267
"every_other_day",0.172197189706638
"every_other_day",0.1520923091022
"every_other_day",0.21701248613969
"every_other_day",0.209098359477576
"every_other_day",0.210918027303385
"every_other_day",0.2174530300078
"every_other_day",0.177792112179665
"every_other_day",0.149926114384735
"every_other_day",0.216664653839211
"every_other_day",0.14051257092237
"every_other_day",0.284799463216801
"every_other_day",0.256532425788825
"every_other_day",0.166480370650904
"every_other_day",0.140719985556806
"every_other_day",0.180237783036395
"every_other_day",0.182059668817846
"every_other_day",0.145428521926934
"every_other_day",0.19983610815702
"every_other_day",0.172021414763288
"every_other_day",0.258315915641052
"every_other_day",0.166140574828246
"every_other_day",0.195906988367114
"every_other_day",0.113521207061686
"every_other_day",0.251106352051188
"every_other_day",0.188318717230973
"every_other_day",0.188721029943443
"every_other_day",0.17519784000468
"every_other_day",0.269889151067736
"every_other_day",0.146223111976934
"every_other_day",0.217852065951613
"every_other_day",0.194967475456134
"every_other_day",0.15941199652251
"every_other_day",0.145010276057854
"every_other_day",0.226192324824609
"every_other_day",0.146243727021373
"every_other_day",0.16179296620656
"every_other_day",0.131602540627295
"every_other_day",0.189669239787877
"every_other_day",0.180349688688825
"every_other_day",0.12152777992879
"every_other_day",0.2669848546004
"every_other_day",0.180147568579613
"every_other_day",0.194730259882941
"every_other_day",0.198859507704044
"every_other_day",0.302233865473079
"every_other_day",0.238206999323199
"every_other_day",0.251157638787501
"every_other_day",0.225528302495042
"every_other_day",0.227632691083728
"every_other_day",0.297880924092105
"every_other_day",0.164144274183976
"every_other_day",0.312452475098696
"every_other_day",0.220801882526469
"every_other_day",0.153167247702827
"every_other_day",0.222579950357616
"every_other_day",0.162877737616137
"every_other_day",0.196554321064325
"every_other_day",0.202431652661967
"every_other_day",0.203037618739254
"every_other_day",0.129183288110022
"every_other_day",0.222356163489721
"every_other_day",0.129530854875498
"every_other_day",0.197873545887392
"every_other_day",0.173851171533492
"every_other_day",0.304908396434704
"every_other_day",0.148931163879068
"every_other_day",0.177452977580117
"every_other_day",0.160151374827653
"every_other_day",0.222285844230455
"every_other_day",0.143865684474878
"every_other_day",0.161524742549595
"every_other_day",0.12511632165652
"every_other_day",0.184236355585487
"every_other_day",0.261307885621468
"every_other_day",0.181368542152488
"every_other_day",0.199528941750855
"every_other_day",0.15390317449253
"every_other_day",0.216920362649988
"every_other_day",0.169849429743462
"every_other_day",0.180168246530883
"every_other_day",0.179586746297597
"every_other_day",0.157355501573723
"every_other_day",0.243202743225577
"every_other_day",0.216706366802134
"every_other_day",0.204955082339101
"every_other_day",0.204710896682569
"every_other_day",0.259720920109287
"every_other_day",0.162314340801477
"every_other_day",0.172198192270592
"every_other_day",0.267668749198066
"every_other_day",0.157174733958187
"every_other_day",0.24979725301579
"every_other_day",0.256252347894768
"every_other_day",0.262746707533
"every_other_day",0.144315913619089
"every_other_day",0.195754379409118
"every_other_day",0.180859399516348
"every_other_day",0.204221728392952
"every_other_day",0.195691130134399
"every_other_day",0.197175551762048
"every_other_day",0.139073582015805
"every_other_day",0.275786455854802
"every_other_day",0.176944159449532
"every_other_day",0.163767851697306
"every_other_day",0.243015003850913
"every_other_day",0.124223091690597
"every_other_day",0.191591835395237
"every_other_day",0.27521284560465
"every_other_day",0.260170460166894
"every_other_day",0.165970367268264
"every_other_day",0.148037344242322
"every_other_day",0.163375633684833
"every_other_day",0.249673021062357
"every_other_day",0.112442258832188
"every_other_day",0.162804007039559
"every_other_day",0.152680582791773
"every_other_day",0.171280795871888
"every_other_day",0.178805699122805
"every_other_day",0.215709145174014
"every_other_day",0.212845337449055
"every_other_day",0.19905182010167
"every_other_day",0.165233139554339
"every_other_day",0.155052997662457
"every_other_day",0.201284122768926
"every_other_day",0.153881502349875
"every_other_day",0.170949485093915
"every_other_day",0.223281964871729
"every_other_day",0.12955385069116
"every_other_day",0.195786447468978
"every_other_day",0.12751698623973
"every_other_day",0.111704046342703
"every_other_day",0.221275874214242
"every_other_day",0.154217957506932
"every_other_day",0.185512565672783
"every_other_day",0.321065356729049
"every_other_day",0.293746610088185
"every_other_day",0.199206096069907
"every_other_day",0.2080752508022
"every_other_day",0.120750224858009
"every_other_day",0.207153938227556
"every_other_day",0.173527430829712
"every_other_day",0.190397950376487
"every_other_day",0.156003508710721
"every_other_day",0.152432620618379
"every_other_day",0.139027939086259
"every_other_day",0.204616209743934
"every_other_day",0.173923864365272
"every_other_day",0.11439949539208
"every_other_day",0.142150569877295
"every_other_day",0.260945572666983
"every_other_day",0.175227190196211
"every_other_day",0.176356600717137
"every_other_day",0.119809428674518
"every_other_day",0.201226048830389
"every_other_day",0.14453813234784
"every_other_day",0.205389449434614
"every_other_day",0.276991890409985
"every_other_day",0.114457559510681
"every_other_day",0.219077704101576
"every_other_day",0.147140381854192
"every_other_day",0.290583619891817
"every_other_day",0.17033729158585
"every_other_day",0.157629623708115
"every_other_day",0.121596902281698
"every_other_day",0.168917530962078
"every_other_day",0.178083200260109
"every_other_day",0.208900346927369
"every_other_day",0.133688671395081
"every_other_day",0.139766508013508
"every_other_day",0.170751673355982
"every_other_day",0.220547499959668
"every_other_day",0.174015235721147
"every_other_day",0.231239634532695
"every_other_day",0.141113007889147
"every_other_day",0.158670329700563
"every_other_day",0.186180108444045
"every_other_day",0.301647582001093
"every_other_day",0.20180078456453
"every_other_day",0.157847608368198
"every_other_day",0.154919784159145
"every_other_day",0.124730852225853
"every_other_day",0.130422538293653
"every_other_day",0.108457505326758
"every_other_day",0.204948880589218
"every_other_day",0.172566115105328
"every_other_day",0.150083468981235
"every_other_day",0.159465350833684
"every_other_day",0.151189640080655
"every_other_day",0.188346610166866
"every_other_day",0.309831992860422
"every_other_day",0.177462261486877
"every_other_day",0.128265133315345
"every_other_day",0.157007204996949
"every_other_day",0.181717463804853
"every_other_day",0.130493141226484
"every_other_day",0.127843720195322
"every_other_day",0.245126053916553
"every_other_day",0.124176741757569
"every_other_day",0.1867196228468
"every_other_day",0.20500563830739
"every_other_day",0.19845592355232
"every_other_day",0.153356956136319
"every_other_day",0.221948436876905
"every_other_day",0.158219992859979
"every_other_day",0.299007088682259
"every_other_day",0.15722634770092
"every_other_day",0.211798291989538
"every_other_day",0.171562239111003
"every_other_day",0.249711148634258
"every_other_day",0.145208871370639
"every_other_day",0.113725790655928
"every_other_day",0.333783089082039
"every_other_day",0.225623254353905
"every_other_day",0.165590034292086
"every_other_day",0.18470915801859
"every_other_day",0.190705304389275
"every_other_day",0.223326916355248
"every_other_day",0.152061232331763
"every_other_day",0.202962509770191
"every_other_day",0.190640753376408
"every_other_day",0.189744945970038
"every_other_day",0.167122801513268
"every_other_day",0.145216613630535
"every_other_day",0.184514082560715
"every_other_day",0.275011546507006
"every_other_day",0.168565723991413
"every_other_day",0.128939469446298
"every_other_day",0.144830818598712
"every_other_day",0.215119668704725
"every_other_day",0.169623335210603
"every_other_day",0.155320666921345
"every_other_day",0.208548758552124
"every_other_day",0.144407610482453
"every_other_day",0.122862135113681
"every_other_day",0.138558901460555
"every_other_day",0.168867775345011
"every_other_day",0.137769601304524
"every_other_day",0.173342083289856
"every_other_day",0.127814917425008
"every_other_day",0.204343733467672
"every_other_day",0.12931769232822
"every_other_day",0.126139045369072
"every_other_day",0.191216760574928
"every_other_day",0.204346693284328
"every_other_day",0.15429470018658
"every_other_day",0.119411324186431
"every_other_day",0.199966856810614
"every_other_day",0.177350686210921
"every_other_day",0.194702791400914
"every_other_day",0.160817135236556
"every_other_day",0.297894001166107
"every_other_day",0.284729527909696
"every_other_day",0.142367506115454
"every_other_day",0.249618349164019
"every_other_day",0.170167231320243
"every_other_day",0.174099069693614
"every_other_day",0.182851180713449
"every_other_day",0.175388943483965
"every_other_day",0.186592809572751
"every_other_day",0.218480857663027
"every_other_day",0.14836591070035
"every_other_day",0.126038706996818
"every_other_day",0.152591496936666
"every_other_day",0.124040849832048
"every_other_day",0.140260717893608
"every_other_day",0.121245159193181
"every_other_day",0.121776579589506
"every_other_day",0.17496515488613
"every_other_day",0.286867631388606
"every_other_day",0.142543225450757
"every_other_day",0.220364167413225
"every_other_day",0.183222709517749
"every_other_day",0.180171416287645
"every_other_day",0.166755598948719
"every_other_day",0.210711065333291
"every_other_day",0.149657246878566
"every_other_day",0.189438759387185
"every_other_day",0.152715505396707
"every_other_day",0.156275306641541
"every_other_day",0.1928376856339
"every_other_day",0.177819341268032
"every_other_day",0.133737023488725
"every_other_day",0.334675975454038
"every_other_day",0.173913350244134
"every_other_day",0.151205553262906
"every_other_day",0.165985196553194
"every_other_day",0.169426530071737
"every_other_day",0.242894421911485
"every_other_day",0.171985011050695
"every_other_day",0.201773417506306
"every_other_day",0.143388336117616
"every_other_day",0.220425175859429
"every_other_day",0.249893664477541
"every_other_day",0.225429640356776
"every_other_day",0.187351965335179
"every_other_day",0.136647562441316
"every_other_day",0.28314250535122
"every_other_day",0.197165449010395
"every_other_day",0.191031005645964
"every_other_day",0.127814849888651
"every_other_day",0.179423659567279
"every_other_day",0.274585775425802
"every_other_day",0.223989746276409
"every_other_day",0.195095527422511
"every_other_day",0.164586057373782
"every_other_day",0.163963898784386
"every_other_day",0.206360735518759
"every_other_day",0.153192788955875
"every_other_day",0.159039731785136
"every_other_day",0.169786764239473
"every_other_day",0.16459535750293
"every_other_day",0.239839926316431
"every_other_day",0.138156260320686
"every_other_day",0.186927648810446
"every_other_day",0.297642201142595
"every_other_day",0.165192235210128
"every_other_day",0.160756443804883
"every_other_day",0.125740306885384
"every_other_day",0.144744951667455
"every_other_day",0.257075159160118
"every_other_day",0.2159730591711
"every_other_day",0.241366525959019
"every_other_day",0.150251920913316
"every_other_day",0.2546953055041
"every_other_day",0.204200225340672
"every_other_day",0.234892486686533
"every_other_day",0.165932495043726
"every_other_day",0.136597864484298
"every_other_day",0.189240971353962
"every_other_day",0.176100318822308
"every_other_day",0.220241793767627
"every_other_day",0.183888497798304
"every_other_day",0.109001276872576
"every_other_day",0.202326454499411
"every_other_day",0.167130824594989
"every_other_day",0.177057664250255
"every_other_day",0.163584859778106
"every_other_day",0.166724137849265
"every_other_day",0.215347229864022
"every_other_day",0.164384281352193
"every_other_day",0.188569935115788
"every_other_day",0.172512086556849
"every_other_day",0.238960767323728
"every_other_day",0.175592136279624
"every_other_day",0.230006858584106
"every_other_day",0.154364965773357
"every_other_day",0.14193393107324
"every_other_day",0.196740441522119
"every_other_day",0.26888461111723
"every_other_day",0.192589563235103
"every_other_day",0.13732728040746
"every_other_day",0.16864733467566
"every_other_day",0.206646147547623
"every_other_day",0.157647728393658
"every_other_day",0.207898267494777
"every_other_day",0.134166334003598
"every_other_day",0.218653920081272
"every_other_day",0.142273235627145
"every_other_day",0.195602465906989
"every_other_day",0.150696075769975
"every_other_day",0.273681545779418
"every_other_day",0.123350070102546
"every_other_day",0.141793175310607
"every_other_day",0.155226487116917
"every_other_day",0.237932558479172
"every_other_day",0.161069512507787
"every_other_day",0.171329247995679
"every_other_day",0.193381262251866
"every_other_day",0.148266537141633
"every_other_day",0.354462358994867
"every_other_day",0.217488189309229
"every_other_day",0.164716871902879
"every_other_day",0.33356004280875
"every_other_day",0.255109204036232
"every_other_day",0.127309568917309
"every_other_day",0.191178786391069
"every_other_day",0.163423072580249
"every_other_day",0.161142640609578
"every_other_day",0.181252198423777
"every_other_day",0.145072659547168
"every_other_day",0.153607079767418
"every_other_day",0.126771397890399
"every_other_day",0.159875720520237
"every_other_day",0.153948483903108
"every_other_day",0.266834848547736
"every_other_day",0.287776130238416
"every_other_day",0.177490314475286
"every_other_day",0.146717487539592
"every_other_day",0.128359586568483
"every_other_day",0.128172755743379
"every_other_day",0.14135904202345
"every_other_day",0.141186890432558
"every_other_day",0.134485561433922
"every_other_day",0.269918577206134
"every_other_day",0.171276516519435
"every_other_day",0.129957426232402
"every_other_day",0.209095696684434
"every_other_day",0.23109321364433
"every_other_day",0.178062506751102
"every_other_day",0.185802471179438
"every_other_day",0.216578989355053
"every_other_day",0.204260784976319
"every_other_day",0.150438545081581
"every_other_day",0.220669769191221
"every_other_day",0.218842314912856
"every_other_day",0.160128696220178
"every_other_day",0.13625539262071
"every_other_day",0.15263629471682
"every_other_day",0.162679880985841
"every_other_day",0.127885640434619
"every_other_day",0.220186629866438
"every_other_day",0.126710454891708
"every_other_day",0.186097961464355
"every_other_day",0.124375191861407
"every_other_day",0.222641673624165
"every_other_day",0.168927773028148
"every_other_day",0.228767609458617
"every_other_day",0.214204431749061
"every_other_day",0.264942959550881
"every_other_day",0.319241960381092
"every_other_day",0.206295055276354
"every_other_day",0.239486242853005
"every_other_day",0.247883232564053
"every_other_day",0.204265697974488
"every_other_day",0.214103655429798
"every_other_day",0.211109821833357
"every_other_day",0.18171409719281
"every_other_day",0.246104754485027
"every_other_day",0.178547929630661
"every_other_day",0.206254066756597
