"testing_strategy","weighted_risk_reduction"
"every_other_day",0.139272513011432
"every_other_day",0.155559796705502
"every_other_day",0.168461702171908
"every_other_day",0.187156609722045
"every_other_day",0.155855021497382
"every_other_day",0.165749828998862
"every_other_day",0.212929092488148
"every_other_day",0.168770333850744
"every_other_day",0.167085460741586
"every_other_day",0.146385169489679
"every_other_day",0.142509532231187
"every_other_day",0.169884865465039
"every_other_day",0.168724067795169
"every_other_day",0.171525816083744
"every_other_day",0.151527197398812
"every_other_day",0.155382152446616
"every_other_day",0.220918607617412
"every_other_day",0.138100975630722
"every_other_day",0.153264711187616
"every_other_day",0.135130113472088
"every_other_day",0.207614626922964
"every_other_day",0.155162663227497
"every_other_day",0.147973750061408
"every_other_day",0.142734640592176
"every_other_day",0.180689079279712
"every_other_day",0.166109533706409
"every_other_day",0.114370504637178
"every_other_day",0.126759254709136
"every_other_day",0.226400460437296
"every_other_day",0.174344299904004
"every_other_day",0.14340292879343
"every_other_day",0.195435608442611
"every_other_day",0.117128738403122
"every_other_day",0.176567907276879
"every_other_day",0.122083986534985
"every_other_day",0.291567552794662
"every_other_day",0.16824491609635
"every_other_day",0.187350040216402
"every_other_day",0.143667033241338
"every_other_day",0.183957542808025
"every_other_day",0.162531872880696
"every_other_day",0.130463732366936
"every_other_day",0.293437736541377
"every_other_day",0.147414955648685
"every_other_day",0.162993107010575
"every_other_day",0.137188914543958
"every_other_day",0.169582709325482
"every_other_day",0.168679870571721
"every_other_day",0.156277466728259
"every_other_day",0.211877553209075
"every_other_day",0.27126246460169
"every_other_day",0.107105362466768
"every_other_day",0.135596866443487
"every_other_day",0.119564002235453
"every_other_day",0.131060675663405
"every_other_day",0.258001570432846
"every_other_day",0.182593842757044
"every_other_day",0.163435144815901
"every_other_day",0.114215946284643
"every_other_day",0.174414679730725
"every_other_day",0.144299025104113
"every_other_day",0.155813193852377
"every_other_day",0.194350070937389
"every_other_day",0.160846481234304
"every_other_day",0.131407359331645
"every_other_day",0.140650981454726
"every_other_day",0.130238782142255
"every_other_day",0.118924716525252
"every_other_day",0.14503163857486
"every_other_day",0.146766090296091
"every_other_day",0.192064140423026
"every_other_day",0.179247941063546
"every_other_day",0.157692363556169
"every_other_day",0.163885859567723
"every_other_day",0.120518009567614
"every_other_day",0.12621410111207
"every_other_day",0.237386713901339
"every_other_day",0.12309539367966
"every_other_day",0.201763339139324
"every_other_day",0.214432343594955
"every_other_day",0.175140437199669
"every_other_day",0.159756013216107
"every_other_day",0.125205968316868
"every_other_day",0.126562316477753
"every_other_day",0.141727097324562
"every_other_day",0.113736987573091
"every_other_day",0.288715714736007
"every_other_day",0.139297383923596
"every_other_day",0.223220229719272
"every_other_day",0.119926708034009
"every_other_day",0.21767727575278
"every_other_day",0.144251564420581
"every_other_day",0.201222578995805
"every_other_day",0.19292210883798
"every_other_day",0.215943475025245
"every_other_day",0.144803537509726
"every_other_day",0.227376351194548
"every_other_day",0.194985671014731
"every_other_day",0.209532615833148
"every_other_day",0.166219652449245
"every_other_day",0.127600495024373
"every_other_day",0.175782211865027
"every_other_day",0.190464504638604
"every_other_day",0.181954678637431
"every_other_day",0.124470125838261
"every_other_day",0.182946621837542
"every_other_day",0.203399382949661
"every_other_day",0.141912738627805
"every_other_day",0.147446981942284
"every_other_day",0.11998633343861
"every_other_day",0.159525174873364
"every_other_day",0.150942047762337
"every_other_day",0.153489597492942
"every_other_day",0.191322993413069
"every_other_day",0.119555023151382
"every_other_day",0.240102437111866
"every_other_day",0.114665777195012
"every_other_day",0.17307342031614
"every_other_day",0.20576468710856
"every_other_day",0.168500716248983
"every_other_day",0.390373737569295
"every_other_day",0.186951927819774
"every_other_day",0.192281615406813
"every_other_day",0.204386448572664
"every_other_day",0.155452960024656
"every_other_day",0.168080287804428
"every_other_day",0.129049070816815
"every_other_day",0.160233874864538
"every_other_day",0.171390678081062
"every_other_day",0.161314775432968
"every_other_day",0.20692018063253
"every_other_day",0.197723616073339
"every_other_day",0.187276634283902
"every_other_day",0.133978968805264
"every_other_day",0.20771506202634
"every_other_day",0.117124698718874
"every_other_day",0.116731290608678
"every_other_day",0.120851644954609
"every_other_day",0.207788219549846
"every_other_day",0.198767374637457
"every_other_day",0.174216845187433
"every_other_day",0.220984290075917
"every_other_day",0.143400447749871
"every_other_day",0.178994343979433
"every_other_day",0.184694718411174
"every_other_day",0.154176794080051
"every_other_day",0.122300393010254
"every_other_day",0.195613885847858
"every_other_day",0.122831457326608
"every_other_day",0.314819156206972
"every_other_day",0.144772918922372
"every_other_day",0.134486743151102
"every_other_day",0.180835404904305
"every_other_day",0.113784497446015
"every_other_day",0.174788121914673
"every_other_day",0.135397932673501
"every_other_day",0.127628314929506
"every_other_day",0.122308334583219
"every_other_day",0.145449541970517
"every_other_day",0.188666376697766
"every_other_day",0.175386701515781
"every_other_day",0.112072942036461
"every_other_day",0.198066373449257
"every_other_day",0.144482612326184
"every_other_day",0.130105062264395
"every_other_day",0.167000869470425
"every_other_day",0.175845309077942
"every_other_day",0.118823235586353
"every_other_day",0.204981321814023
"every_other_day",0.208383301644427
"every_other_day",0.148505607459592
"every_other_day",0.143283741401742
"every_other_day",0.149678103158403
"every_other_day",0.11762177435824
"every_other_day",0.133049145218206
"every_other_day",0.192792309168814
"every_other_day",0.172663312821064
"every_other_day",0.242352685667481
"every_other_day",0.135216979776616
"every_other_day",0.146882174059979
"every_other_day",0.256735203537166
"every_other_day",0.155297070089231
"every_other_day",0.155084050056364
"every_other_day",0.124241008775404
"every_other_day",0.168092992657765
"every_other_day",0.200966698396182
"every_other_day",0.155200288792031
"every_other_day",0.193724120272196
"every_other_day",0.194087015234622
"every_other_day",0.172644799606429
"every_other_day",0.112838521656333
"every_other_day",0.176387010129943
"every_other_day",0.175109415008033
"every_other_day",0.164712931452919
"every_other_day",0.243676118489458
"every_other_day",0.191661166201029
"every_other_day",0.292055963186742
"every_other_day",0.169022473091758
"every_other_day",0.278566553761372
"every_other_day",0.133915805411379
"every_other_day",0.144282726872941
"every_other_day",0.17077501219639
"every_other_day",0.217772085473345
"every_other_day",0.174332758487131
"every_other_day",0.169767885343528
"every_other_day",0.175590554886291
"every_other_day",0.148153813547552
"every_other_day",0.224478948143212
"every_other_day",0.17867353522567
"every_other_day",0.142633193554226
"every_other_day",0.185112444580187
"every_other_day",0.199158649012072
"every_other_day",0.299374980447222
"every_other_day",0.197252483543333
"every_other_day",0.113766564252791
"every_other_day",0.174175800196097
"every_other_day",0.166485382154261
"every_other_day",0.117167086732285
"every_other_day",0.132105529698509
"every_other_day",0.195118187877339
"every_other_day",0.120579733758605
"every_other_day",0.235200183623012
"every_other_day",0.151855523822208
"every_other_day",0.139735397500343
"every_other_day",0.117925834612252
"every_other_day",0.174838682580847
"every_other_day",0.260529279588058
"every_other_day",0.161673109154794
"every_other_day",0.142542683240362
"every_other_day",0.18022210639083
"every_other_day",0.206618259164317
"every_other_day",0.203723000280357
"every_other_day",0.155831141438592
"every_other_day",0.186632861294173
"every_other_day",0.205650389854104
"every_other_day",0.162582369464454
"every_other_day",0.25432967943586
"every_other_day",0.153646232774659
"every_other_day",0.133645400887383
"every_other_day",0.164957588928451
"every_other_day",0.158023723831837
"every_other_day",0.152220891983108
"every_other_day",0.213301097134622
"every_other_day",0.202191450176491
"every_other_day",0.20530809113675
"every_other_day",0.204011279235002
"every_other_day",0.131840032159028
"every_other_day",0.149705478384104
"every_other_day",0.18366341889262
"every_other_day",0.136168611981639
"every_other_day",0.223484199220068
"every_other_day",0.243000938515482
"every_other_day",0.167084320900475
"every_other_day",0.130429686343639
"every_other_day",0.172029723164796
"every_other_day",0.172476755696206
"every_other_day",0.140490036158379
"every_other_day",0.179683875029995
"every_other_day",0.170731228090379
"every_other_day",0.242736590782748
"every_other_day",0.160434644692362
"every_other_day",0.172638961761625
"every_other_day",0.111555873148797
"every_other_day",0.21626601510171
"every_other_day",0.178340074167331
"every_other_day",0.174970913984628
"every_other_day",0.16012847785779
"every_other_day",0.206217921808261
"every_other_day",0.148152899240287
"every_other_day",0.213821668865751
"every_other_day",0.192457474148677
"every_other_day",0.155661904300152
"every_other_day",0.137244983783489
"every_other_day",0.217343694670041
"every_other_day",0.145179844801705
"every_other_day",0.156215971189689
"every_other_day",0.129418765143393
"every_other_day",0.184298555628645
"every_other_day",0.147870328756814
"every_other_day",0.122067831365149
"every_other_day",0.24999630839453
"every_other_day",0.17837910333251
"every_other_day",0.175289645566418
"every_other_day",0.184756600934444
"every_other_day",0.22503548360973
"every_other_day",0.211768250941861
"every_other_day",0.248976942113151
"every_other_day",0.204763848929223
"every_other_day",0.196914825647466
"every_other_day",0.263041963292849
"every_other_day",0.149487244671734
"every_other_day",0.264637330076978
"every_other_day",0.220816833557401
"every_other_day",0.140100883631014
"every_other_day",0.216652306592939
"every_other_day",0.152196104863487
"every_other_day",0.194089076187359
"every_other_day",0.200581971496219
"every_other_day",0.201231616920959
"every_other_day",0.126704504560132
"every_other_day",0.220733889958974
"every_other_day",0.127381623318289
"every_other_day",0.198514171484765
"every_other_day",0.163651450076261
"every_other_day",0.271475617852547
"every_other_day",0.150132037927575
"every_other_day",0.170987598333913
"every_other_day",0.154164629039968
"every_other_day",0.207773280477792
"every_other_day",0.140427480891563
"every_other_day",0.155470189729167
"every_other_day",0.117338316897109
"every_other_day",0.177345032696735
"every_other_day",0.239166556213331
"every_other_day",0.154456268847187
"every_other_day",0.19008827181053
"every_other_day",0.155471360012937
"every_other_day",0.188211725818647
"every_other_day",0.168976707662709
"every_other_day",0.173418303357377
"every_other_day",0.17764211434555
"every_other_day",0.154384400290324
"every_other_day",0.208601256925229
"every_other_day",0.198928794109941
"every_other_day",0.194052176146348
"every_other_day",0.2041024251755
"every_other_day",0.253218825304965
"every_other_day",0.158792155217884
"every_other_day",0.159017282506399
"every_other_day",0.217717665671375
"every_other_day",0.156688274135546
"every_other_day",0.178408447832333
"every_other_day",0.235314152663153
"every_other_day",0.251414992236529
"every_other_day",0.140719967223407
"every_other_day",0.185300953273096
"every_other_day",0.177046146717073
"every_other_day",0.193285516606868
"every_other_day",0.194326264973023
"every_other_day",0.164723914484715
"every_other_day",0.138701367278765
"every_other_day",0.274220613591763
"every_other_day",0.165511820464821
"every_other_day",0.160739316179447
"every_other_day",0.221241619577655
"every_other_day",0.117905509852006
"every_other_day",0.154145162701637
"every_other_day",0.272892265065636
"every_other_day",0.24669310029207
"every_other_day",0.15635587991998
"every_other_day",0.145371391693001
"every_other_day",0.162698757655734
"every_other_day",0.183172541571976
"every_other_day",0.110592325541921
"every_other_day",0.154219465082182
"every_other_day",0.15315591117997
"every_other_day",0.169703263576335
"every_other_day",0.179375003842653
"every_other_day",0.205141616316365
"every_other_day",0.20749295151399
"every_other_day",0.199098404614131
"every_other_day",0.155645961245338
"every_other_day",0.153016646013927
"every_other_day",0.199348323076158
"every_other_day",0.145271507323551
"every_other_day",0.154291799183809
"every_other_day",0.222960960226476
"every_other_day",0.129788826313258
"every_other_day",0.177186216041818
"every_other_day",0.127949210572334
"every_other_day",0.111745577055821
"every_other_day",0.19637442117931
"every_other_day",0.133748326144411
"every_other_day",0.18649832785007
"every_other_day",0.272233958312281
"every_other_day",0.216171777472819
"every_other_day",0.199946415349316
"every_other_day",0.15832474229644
"every_other_day",0.121031187231704
"every_other_day",0.20812143334735
"every_other_day",0.169641304850644
"every_other_day",0.169982322449191
"every_other_day",0.151256258972596
"every_other_day",0.146728980746957
"every_other_day",0.137403504462986
"every_other_day",0.203944415681213
"every_other_day",0.157687925055361
"every_other_day",0.112161040035904
"every_other_day",0.126165197048241
"every_other_day",0.236129271382093
"every_other_day",0.163324357658013
"every_other_day",0.174717542247751
"every_other_day",0.106431970782571
"every_other_day",0.182281866594189
"every_other_day",0.121062170302144
"every_other_day",0.182542221371584
"every_other_day",0.241799251187782
"every_other_day",0.114770699616149
"every_other_day",0.206123053635451
"every_other_day",0.147617034313754
"every_other_day",0.195297132550376
"every_other_day",0.149446642854308
"every_other_day",0.148603212518299
"every_other_day",0.118742498606053
"every_other_day",0.155052914830618
"every_other_day",0.176714154495961
"every_other_day",0.182859669598685
"every_other_day",0.133181036016509
"every_other_day",0.138688422938817
"every_other_day",0.168619415671948
"every_other_day",0.18691220307991
"every_other_day",0.171245793060509
"every_other_day",0.220340655543945
"every_other_day",0.141054738938618
"every_other_day",0.150805437772872
"every_other_day",0.173040408568787
"every_other_day",0.248008895674575
"every_other_day",0.202112335494291
"every_other_day",0.1347242244542
"every_other_day",0.145104783584128
"every_other_day",0.12047542186701
"every_other_day",0.120717997526192
"every_other_day",0.108410013913067
"every_other_day",0.205492304107428
"every_other_day",0.173031645741723
"every_other_day",0.143901432306366
"every_other_day",0.147555424221813
"every_other_day",0.143947276584593
"every_other_day",0.173806308521541
"every_other_day",0.223458178298997
"every_other_day",0.17017847300589
"every_other_day",0.125410592326263
"every_other_day",0.149377071667729
"every_other_day",0.174602358434867
"every_other_day",0.105376203132177
"every_other_day",0.128794137975845
"every_other_day",0.217469283921251
"every_other_day",0.124916537049844
"every_other_day",0.173757164971166
"every_other_day",0.189017243186908
"every_other_day",0.156757249294457
"every_other_day",0.125375115613174
"every_other_day",0.210260506734191
"every_other_day",0.143790991745438
"every_other_day",0.294446499642565
"every_other_day",0.155359809638265
"every_other_day",0.194527879441052
"every_other_day",0.165490728213148
"every_other_day",0.192678303916619
"every_other_day",0.143439659296522
"every_other_day",0.108669477721779
"every_other_day",0.280500553528909
"every_other_day",0.222171185420415
"every_other_day",0.163038913558047
"every_other_day",0.173822380483543
"every_other_day",0.174549245623823
"every_other_day",0.210651257547608
"every_other_day",0.134199925915155
"every_other_day",0.18163223287092
"every_other_day",0.180467262421277
"every_other_day",0.180259198360985
"every_other_day",0.16648931746849
"every_other_day",0.132264417405209
"every_other_day",0.176608891971443
"every_other_day",0.239375871959613
"every_other_day",0.141963406987965
"every_other_day",0.129965025209861
"every_other_day",0.140128630131643
"every_other_day",0.208987453351039
"every_other_day",0.165536214196413
"every_other_day",0.154439382341006
"every_other_day",0.206131307274019
"every_other_day",0.14313375733365
"every_other_day",0.122745946470539
"every_other_day",0.138830153686754
"every_other_day",0.155814987163298
"every_other_day",0.13567215316583
"every_other_day",0.170955216852827
"every_other_day",0.118070868002339
"every_other_day",0.198272785595031
"every_other_day",0.124519699183188
"every_other_day",0.125485461734265
"every_other_day",0.182184795276424
"every_other_day",0.203021796394869
"every_other_day",0.149146250576686
"every_other_day",0.119628332508412
"every_other_day",0.193004827472072
"every_other_day",0.170197573312735
"every_other_day",0.169703737793726
"every_other_day",0.161609236980031
"every_other_day",0.294320094765006
"every_other_day",0.268914066765862
"every_other_day",0.142782197595509
"every_other_day",0.24598925328491
"every_other_day",0.149616917678363
"every_other_day",0.162980970703821
"every_other_day",0.166708083263665
"every_other_day",0.175549223542932
"every_other_day",0.163017538672455
"every_other_day",0.208709471609167
"every_other_day",0.137048938670566
"every_other_day",0.123546939226523
"every_other_day",0.12935919997484
"every_other_day",0.122517787630456
"every_other_day",0.123938552725537
"every_other_day",0.115551353888285
"every_other_day",0.121637519167916
"every_other_day",0.171776868937169
"every_other_day",0.276319667095447
"every_other_day",0.138988547012906
"every_other_day",0.195363238983841
"every_other_day",0.161443132961397
"every_other_day",0.175017639199205
"every_other_day",0.132027499145381
"every_other_day",0.205292888103835
"every_other_day",0.126545637519113
"every_other_day",0.177604427494146
"every_other_day",0.149544958712356
"every_other_day",0.144028729612964
"every_other_day",0.191101993716579
"every_other_day",0.129593169283147
"every_other_day",0.130241500452644
"every_other_day",0.30536906147275
"every_other_day",0.165581184928824
"every_other_day",0.149941042360853
"every_other_day",0.162496913784147
"every_other_day",0.169927465759723
"every_other_day",0.240974486560366
"every_other_day",0.170498385059254
"every_other_day",0.170947691565297
"every_other_day",0.14308253566372
"every_other_day",0.219583394755953
"every_other_day",0.250965747217762
"every_other_day",0.225686628905085
"every_other_day",0.186566650747333
"every_other_day",0.12511353811429
"every_other_day",0.236329934717298
"every_other_day",0.186866056830046
"every_other_day",0.190900330302567
"every_other_day",0.122509905224592
"every_other_day",0.183036430758657
"every_other_day",0.254279755680062
"every_other_day",0.199014095405615
"every_other_day",0.174566407474612
"every_other_day",0.161471114098166
"every_other_day",0.150647213284054
"every_other_day",0.199250917186702
"every_other_day",0.148674453953626
"every_other_day",0.155144922214266
"every_other_day",0.170439390636369
"every_other_day",0.147803103548313
"every_other_day",0.219030067181855
"every_other_day",0.136921879162465
"every_other_day",0.159066262088504
"every_other_day",0.240737502438526
"every_other_day",0.162217268683366
"every_other_day",0.160672221845512
"every_other_day",0.120679276828459
"every_other_day",0.143344485417438
"every_other_day",0.235240565139459
"every_other_day",0.178820886440378
"every_other_day",0.167425244723341
"every_other_day",0.145395707029465
"every_other_day",0.243380095449167
"every_other_day",0.204567922015845
"every_other_day",0.195358709702457
"every_other_day",0.165120350553841
"every_other_day",0.136881771931182
"every_other_day",0.174382863225898
"every_other_day",0.173321795192736
"every_other_day",0.220271690650471
"every_other_day",0.179530564615148
"every_other_day",0.109207576001435
"every_other_day",0.172609232800034
"every_other_day",0.153122031582979
"every_other_day",0.17174876104631
"every_other_day",0.161129211939675
"every_other_day",0.150072723410696
"every_other_day",0.208764171668914
"every_other_day",0.138747386159467
"every_other_day",0.16381553316988
"every_other_day",0.145430279844014
"every_other_day",0.199528282560731
"every_other_day",0.171630775040915
"every_other_day",0.219745638768707
"every_other_day",0.148874467975484
"every_other_day",0.136810359669394
"every_other_day",0.167169596326762
"every_other_day",0.246115490009368
"every_other_day",0.188696756762422
"every_other_day",0.137428986227087
"every_other_day",0.162197778190641
"every_other_day",0.18825668281243
"every_other_day",0.150258921010128
"every_other_day",0.181672260668983
"every_other_day",0.133524827088808
"every_other_day",0.217002737338567
"every_other_day",0.139148334099277
"every_other_day",0.197367957515638
"every_other_day",0.147745851502719
"every_other_day",0.230865876644135
"every_other_day",0.115295920717613
"every_other_day",0.124036362774647
"every_other_day",0.142526963307581
"every_other_day",0.234188166209156
"every_other_day",0.158945332069137
"every_other_day",0.17078281397958
"every_other_day",0.140010306151591
"every_other_day",0.131781734204669
"every_other_day",0.33277641050707
"every_other_day",0.210706363399407
"every_other_day",0.163241050346073
"every_other_day",0.322551227965551
"every_other_day",0.217539215119387
"every_other_day",0.124237570953846
"every_other_day",0.173235929940867
"every_other_day",0.135956634437413
"every_other_day",0.161359971265722
"every_other_day",0.163887551534136
"every_other_day",0.121809191632192
"every_other_day",0.141972970439003
"every_other_day",0.124491492978108
"every_other_day",0.155153815316354
"every_other_day",0.150802457219482
"every_other_day",0.22187428031445
"every_other_day",0.276545863490731
"every_other_day",0.14672609740301
"every_other_day",0.143806393191665
"every_other_day",0.122064884298478
"every_other_day",0.123847702118422
"every_other_day",0.14124068354776
"every_other_day",0.125979543391984
"every_other_day",0.134683031911885
"every_other_day",0.269688831827923
"every_other_day",0.143284286266831
"every_other_day",0.12537514325811
"every_other_day",0.206846443265547
"every_other_day",0.22370448865618
"every_other_day",0.176665369732963
"every_other_day",0.160008549019365
"every_other_day",0.210582129696239
"every_other_day",0.204993171250061
"every_other_day",0.149920893930818
"every_other_day",0.177424301752968
"every_other_day",0.211610293534888
"every_other_day",0.159685659012691
"every_other_day",0.136633820317531
"every_other_day",0.12683295934109
"every_other_day",0.161220260887553
"every_other_day",0.128271277879599
"every_other_day",0.210937628171139
"every_other_day",0.126651153096145
"every_other_day",0.183813512869386
"every_other_day",0.123908979858598
"every_other_day",0.222798906978035
"every_other_day",0.146150727748827
"every_other_day",0.230000101817398
"every_other_day",0.208560760376119
"every_other_day",0.264388962315338
"every_other_day",0.277903086688241
"every_other_day",0.196053925043856
"every_other_day",0.228773086353572
"every_other_day",0.226350993121579
"every_other_day",0.18824032153239
"every_other_day",0.202386476438059
"every_other_day",0.21119753019918
"every_other_day",0.164782512694596
"every_other_day",0.244697767996404
"every_other_day",0.163484732414569
"every_other_day",0.188358718146907
