"testing_strategy","weighted_risk_reduction"
"every_other_day",0.12517732529008
"every_other_day",0.182865164820174
"every_other_day",0.158390485672228
"every_other_day",0.171711991729613
"every_other_day",0.221392078897204
"every_other_day",0.240399889384785
"every_other_day",0.226934794726556
"every_other_day",0.247842481872353
"every_other_day",0.162411779376613
"every_other_day",0.133595981115845
"every_other_day",0.143323151665018
"every_other_day",0.162378364827467
"every_other_day",0.190921445607951
"every_other_day",0.155235854766417
"every_other_day",0.186004856745931
"every_other_day",0.191187793277815
"every_other_day",0.249538150517214
"every_other_day",0.180165180590455
"every_other_day",0.171538977391008
"every_other_day",0.21802370139756
"every_other_day",0.157507176682982
"every_other_day",0.183262524076523
"every_other_day",0.162497124155321
"every_other_day",0.202628057529379
"every_other_day",0.131813963365537
"every_other_day",0.356578793250922
"every_other_day",0.166091490932248
"every_other_day",0.247410686394088
"every_other_day",0.206941461280124
"every_other_day",0.205224702190852
"every_other_day",0.188371670755611
"every_other_day",0.161565531374954
"every_other_day",0.202118756820388
"every_other_day",0.177324760893177
"every_other_day",0.184962558112791
"every_other_day",0.13974806219249
"every_other_day",0.179154239745786
"every_other_day",0.192640009468649
"every_other_day",0.186732186604002
"every_other_day",0.123916300220149
"every_other_day",0.1628992794533
"every_other_day",0.159876556715525
"every_other_day",0.15557711971621
"every_other_day",0.124874420098508
"every_other_day",0.162011687665027
"every_other_day",0.214549121196274
"every_other_day",0.203545641365261
"every_other_day",0.21288941497064
"every_other_day",0.171433083133473
"every_other_day",0.182279615548765
"every_other_day",0.287974638647874
"every_other_day",0.161937463741602
"every_other_day",0.137901969085093
"every_other_day",0.183708720301123
"every_other_day",0.254204842821582
"every_other_day",0.178529050188733
"every_other_day",0.267148378054209
"every_other_day",0.316585379918667
"every_other_day",0.151906772500943
"every_other_day",0.156287828902094
"every_other_day",0.209726557246252
"every_other_day",0.203584195132508
"every_other_day",0.173055360314143
"every_other_day",0.271353668533038
"every_other_day",0.207028651623074
"every_other_day",0.123821425148425
"every_other_day",0.19251999064912
"every_other_day",0.163846465679348
"every_other_day",0.156113768813767
"every_other_day",0.257908368294199
"every_other_day",0.204725969360443
"every_other_day",0.223474701514734
"every_other_day",0.285230049704455
"every_other_day",0.211333207221856
"every_other_day",0.15100008351445
"every_other_day",0.159542619384492
"every_other_day",0.316087460458015
"every_other_day",0.12404094375729
"every_other_day",0.167417484207395
"every_other_day",0.155532355269586
"every_other_day",0.171527137149063
"every_other_day",0.129976954679074
"every_other_day",0.208425247015579
"every_other_day",0.169442003839356
"every_other_day",0.179985354141633
"every_other_day",0.161670267479674
"every_other_day",0.163190708301376
"every_other_day",0.200794296330012
"every_other_day",0.325200140029138
"every_other_day",0.177107674968566
"every_other_day",0.159063004633332
"every_other_day",0.137964167628798
"every_other_day",0.182206550873241
"every_other_day",0.208386724465337
"every_other_day",0.239617272097575
"every_other_day",0.139015831085311
"every_other_day",0.146558975837398
"every_other_day",0.174127598215402
"every_other_day",0.187582364058738
"every_other_day",0.139865571708183
"every_other_day",0.22459991679624
"every_other_day",0.13322497389731
"every_other_day",0.143762718985756
"every_other_day",0.204935873673791
"every_other_day",0.260493074391817
"every_other_day",0.146456220551254
"every_other_day",0.163605941868365
"every_other_day",0.208924958271739
"every_other_day",0.25269822083644
"every_other_day",0.131850372702458
"every_other_day",0.170238257889686
"every_other_day",0.319360480774372
"every_other_day",0.192369786190225
"every_other_day",0.232391762815465
"every_other_day",0.141723789565392
"every_other_day",0.189732778214232
"every_other_day",0.205451311303887
"every_other_day",0.235177088266036
"every_other_day",0.16675259993481
"every_other_day",0.257509153051398
"every_other_day",0.177409927304554
"every_other_day",0.232321423591872
"every_other_day",0.303272687934826
"every_other_day",0.234162244246955
"every_other_day",0.341748845255093
"every_other_day",0.248365315048988
"every_other_day",0.270704101475481
"every_other_day",0.167892301572146
"every_other_day",0.165444398557867
"every_other_day",0.171993170361067
"every_other_day",0.199244095350974
"every_other_day",0.195188206753378
"every_other_day",0.290653820331955
"every_other_day",0.211639243179295
"every_other_day",0.155495704507901
"every_other_day",0.155623657353497
"every_other_day",0.150652777172181
"every_other_day",0.177828561761987
"every_other_day",0.17444856359076
"every_other_day",0.143847749396071
"every_other_day",0.149604867575587
"every_other_day",0.145743897597691
"every_other_day",0.159206957650048
"every_other_day",0.221883929649732
"every_other_day",0.208463474294702
"every_other_day",0.209888254413627
"every_other_day",0.175845146708678
"every_other_day",0.119209636857143
"every_other_day",0.172374682855006
"every_other_day",0.197116509154148
"every_other_day",0.240728611874444
"every_other_day",0.241931862131474
"every_other_day",0.164348879152853
"every_other_day",0.24063476368491
"every_other_day",0.1595546611446
"every_other_day",0.147871555300032
"every_other_day",0.247875598212535
"every_other_day",0.168486780724894
"every_other_day",0.418305993075239
"every_other_day",0.227481938214627
"every_other_day",0.148922547141684
"every_other_day",0.168942882964894
"every_other_day",0.183580966497952
"every_other_day",0.200811598184261
"every_other_day",0.166247100474893
"every_other_day",0.188235907291421
"every_other_day",0.229929311551543
"every_other_day",0.207523018426072
"every_other_day",0.175834171367516
"every_other_day",0.16966631203365
"every_other_day",0.156003845423117
"every_other_day",0.217334557547266
"every_other_day",0.183202392315291
"every_other_day",0.193360741239835
"every_other_day",0.164691125083558
"every_other_day",0.164008586881882
"every_other_day",0.247927299189352
"every_other_day",0.148444710065612
"every_other_day",0.182062911666154
"every_other_day",0.147772940162167
"every_other_day",0.219203234784673
"every_other_day",0.165309498544389
"every_other_day",0.163982872184549
"every_other_day",0.146722821368636
"every_other_day",0.223209468056933
"every_other_day",0.172933436678649
"every_other_day",0.127679312200911
"every_other_day",0.133857630735851
"every_other_day",0.253129710212998
"every_other_day",0.191512928022691
"every_other_day",0.155915599131588
"every_other_day",0.215395964509353
"every_other_day",0.123287827024555
"every_other_day",0.190136056523019
"every_other_day",0.131591632490193
"every_other_day",0.315522995632653
"every_other_day",0.192376651562212
"every_other_day",0.204926545552926
"every_other_day",0.172344076682106
"every_other_day",0.208691122224239
"every_other_day",0.194374695853827
"every_other_day",0.138237549281105
"every_other_day",0.314786849557878
"every_other_day",0.16104909053619
"every_other_day",0.191081546993341
"every_other_day",0.155764786318274
"every_other_day",0.183505898802628
"every_other_day",0.190602200748755
"every_other_day",0.174636502389198
"every_other_day",0.231877285879416
"every_other_day",0.284589838898223
"every_other_day",0.12365443688619
"every_other_day",0.146255864464349
"every_other_day",0.12760366128989
"every_other_day",0.138797441887562
"every_other_day",0.279421140526425
"every_other_day",0.198083716182676
"every_other_day",0.177396775524411
"every_other_day",0.12281868249289
"every_other_day",0.184921734328708
"every_other_day",0.168508971326864
"every_other_day",0.161252031675821
"every_other_day",0.208053543092265
"every_other_day",0.185995870908411
"every_other_day",0.150405773790499
"every_other_day",0.166698504716365
"every_other_day",0.140503762650229
"every_other_day",0.133381291845901
"every_other_day",0.152149238669259
"every_other_day",0.152626547284472
"every_other_day",0.199640886274972
"every_other_day",0.195320138927615
"every_other_day",0.180010439806123
"every_other_day",0.174253463620386
"every_other_day",0.132306704692646
"every_other_day",0.135947315970205
"every_other_day",0.249732169350889
"every_other_day",0.138056369521456
"every_other_day",0.223926532335873
"every_other_day",0.224241614839901
"every_other_day",0.211068472007477
"every_other_day",0.166962238787266
"every_other_day",0.134795674474238
"every_other_day",0.147905316226236
"every_other_day",0.152917316837983
"every_other_day",0.120600901723249
"every_other_day",0.304732977248535
"every_other_day",0.153354059533796
"every_other_day",0.270424867615665
"every_other_day",0.129127155296796
"every_other_day",0.222911518127689
"every_other_day",0.160065495778301
"every_other_day",0.215472840555265
"every_other_day",0.221028609275902
"every_other_day",0.223481764950367
"every_other_day",0.162122488625841
"every_other_day",0.268074696047498
"every_other_day",0.215007318223202
"every_other_day",0.235611782211139
"every_other_day",0.176255398581414
"every_other_day",0.14012810307663
"every_other_day",0.185332108507683
"every_other_day",0.197890459513682
"every_other_day",0.199314926819835
"every_other_day",0.134463234450895
"every_other_day",0.197857283995797
"every_other_day",0.237006497403662
"every_other_day",0.146494738472698
"every_other_day",0.166183850794709
"every_other_day",0.126378584179736
"every_other_day",0.171304135455607
"every_other_day",0.159668671646547
"every_other_day",0.162085549044183
"every_other_day",0.200638045267835
"every_other_day",0.128976149374358
"every_other_day",0.294758548100569
"every_other_day",0.122512694095024
"every_other_day",0.179777680236481
"every_other_day",0.272296185979323
"every_other_day",0.183649757019316
"every_other_day",0.40109361701881
"every_other_day",0.203342532011244
"every_other_day",0.208127982295711
"every_other_day",0.229021255297836
"every_other_day",0.169670218819169
"every_other_day",0.178491247513141
"every_other_day",0.18634704331456
"every_other_day",0.189189016760594
"every_other_day",0.189081884972436
"every_other_day",0.167733854604918
"every_other_day",0.224639611603647
"every_other_day",0.206740614251994
"every_other_day",0.215757427898181
"every_other_day",0.151272093049807
"every_other_day",0.229444469643637
"every_other_day",0.124773902957032
"every_other_day",0.120356242605102
"every_other_day",0.129235851541046
"every_other_day",0.231776909849655
"every_other_day",0.227382204123322
"every_other_day",0.184898756606546
"every_other_day",0.24152680190529
"every_other_day",0.166396055808017
"every_other_day",0.188511362268921
"every_other_day",0.202225255124255
"every_other_day",0.172020903724901
"every_other_day",0.130669679855063
"every_other_day",0.214040953154698
"every_other_day",0.13152496250735
"every_other_day",0.337853494749694
"every_other_day",0.169698027779291
"every_other_day",0.143558161501067
"every_other_day",0.225170363666095
"every_other_day",0.12111464002186
"every_other_day",0.191152898515218
"every_other_day",0.143611750207054
"every_other_day",0.137824521683763
"every_other_day",0.130503372707851
"every_other_day",0.169519026186444
"every_other_day",0.215405026406954
"every_other_day",0.188410018547504
"every_other_day",0.118800536328033
"every_other_day",0.211290010359283
"every_other_day",0.149548273497036
"every_other_day",0.145292643603346
"every_other_day",0.187518138682488
"every_other_day",0.192870542154384
"every_other_day",0.126417884528673
"every_other_day",0.229033897846892
"every_other_day",0.227396483344474
"every_other_day",0.156006948692924
"every_other_day",0.16272522333221
"every_other_day",0.171198102524962
"every_other_day",0.126374765255332
"every_other_day",0.138632848501913
"every_other_day",0.205664351857805
"every_other_day",0.199227919044211
"every_other_day",0.269328709664796
"every_other_day",0.157698410911314
"every_other_day",0.161890748426413
"every_other_day",0.27713391184234
"every_other_day",0.16879607472813
"every_other_day",0.17049994925208
"every_other_day",0.139779198794562
"every_other_day",0.182999504983034
"every_other_day",0.22056300216133
"every_other_day",0.168416553780119
"every_other_day",0.23026257249108
"every_other_day",0.20703726324974
"every_other_day",0.188765586141572
"every_other_day",0.122408195388523
"every_other_day",0.197900000759819
"every_other_day",0.190819859485443
"every_other_day",0.203182593597427
"every_other_day",0.253514466941458
"every_other_day",0.20110369772529
"every_other_day",0.318247411723235
"every_other_day",0.181300285143064
"every_other_day",0.313611386057103
"every_other_day",0.1427821716454
"every_other_day",0.154426964250013
"every_other_day",0.183924220602595
"every_other_day",0.257924987242041
"every_other_day",0.19650884069998
"every_other_day",0.194576346586505
"every_other_day",0.191084615400714
"every_other_day",0.164248410016058
"every_other_day",0.24292443391557
"every_other_day",0.18852434703059
"every_other_day",0.158675341963986
"every_other_day",0.195469546244381
"every_other_day",0.219263484152701
"every_other_day",0.342226529766966
"every_other_day",0.220956074605991
"every_other_day",0.132621156643531
"every_other_day",0.188239772682023
"every_other_day",0.18235556776755
"every_other_day",0.127271727448451
"every_other_day",0.142485879297207
"every_other_day",0.204456916150105
"every_other_day",0.131613578240787
"every_other_day",0.272440540511316
"every_other_day",0.157469468841099
"every_other_day",0.151080077171612
"every_other_day",0.127346555690263
"every_other_day",0.210811817332479
"every_other_day",0.274624579933473
"every_other_day",0.176019242597955
"every_other_day",0.153485472398342
"every_other_day",0.216519216194427
"every_other_day",0.221395138228513
"every_other_day",0.225279741256358
"every_other_day",0.18453050341682
"every_other_day",0.21408752720005
"every_other_day",0.222759259987351
"every_other_day",0.191347016682758
"every_other_day",0.271126499594064
"every_other_day",0.190346547613716
"every_other_day",0.140917909105386
"every_other_day",0.186995150426846
"every_other_day",0.171075985257187
"every_other_day",0.157704822025843
"every_other_day",0.233144197316348
"every_other_day",0.214073093732219
"every_other_day",0.220408545736662
"every_other_day",0.215997658902503
"every_other_day",0.154317876773471
"every_other_day",0.156973533164223
"every_other_day",0.208831722790905
"every_other_day",0.149451693715616
"every_other_day",0.254314231856674
"every_other_day",0.259347442773231
"every_other_day",0.183395295299494
"every_other_day",0.140203770425749
"every_other_day",0.197013436264425
"every_other_day",0.195368838430813
"every_other_day",0.149630595392366
"every_other_day",0.194668102843357
"every_other_day",0.186775834190936
"every_other_day",0.281667787418423
"every_other_day",0.186791409520167
"every_other_day",0.190465345805666
"every_other_day",0.125768627589729
"every_other_day",0.232311425956257
"every_other_day",0.217070211130418
"every_other_day",0.194343123008517
"every_other_day",0.181541360944879
"every_other_day",0.225740691479588
"every_other_day",0.164314606301255
"every_other_day",0.220744845967119
"every_other_day",0.207732906126223
"every_other_day",0.170269594902967
"every_other_day",0.151255113953754
"every_other_day",0.233374059081705
"every_other_day",0.153276276023243
"every_other_day",0.166023535523809
"every_other_day",0.134475421821289
"every_other_day",0.192577356575401
"every_other_day",0.173918181374254
"every_other_day",0.13348285649853
"every_other_day",0.281869167331823
"every_other_day",0.183988867803177
"every_other_day",0.191553381750817
"every_other_day",0.197468808422563
"every_other_day",0.265862614722537
"every_other_day",0.224632327457008
"every_other_day",0.259722656976764
"every_other_day",0.222046920229176
"every_other_day",0.232254660120316
"every_other_day",0.289672009307576
"every_other_day",0.166762679745528
"every_other_day",0.289396540818569
"every_other_day",0.229388187398985
"every_other_day",0.159999379525743
"every_other_day",0.242948380233522
"every_other_day",0.162854891599194
"every_other_day",0.205374954609226
"every_other_day",0.233200854355283
"every_other_day",0.217262226777971
"every_other_day",0.138322319402903
"every_other_day",0.234393641353422
"every_other_day",0.132654410983395
"every_other_day",0.212437409078002
"every_other_day",0.181317815311519
"every_other_day",0.307551083366042
"every_other_day",0.170063460846649
"every_other_day",0.17934866982863
"every_other_day",0.163884146362876
"every_other_day",0.236006163037926
"every_other_day",0.148443245898101
"every_other_day",0.163975304352629
"every_other_day",0.126327734384453
"every_other_day",0.200412202124258
"every_other_day",0.266950273167234
"every_other_day",0.160397601902629
"every_other_day",0.220151370695115
"every_other_day",0.176653783820383
"every_other_day",0.209751533375627
"every_other_day",0.190526477878822
"every_other_day",0.194728025987086
"every_other_day",0.208114532097359
"every_other_day",0.162039224274723
"every_other_day",0.24854982543195
"every_other_day",0.226819128763341
"every_other_day",0.227046400600167
"every_other_day",0.209773221634566
"every_other_day",0.260509990281836
"every_other_day",0.166771879992567
"every_other_day",0.176234945413522
"every_other_day",0.2573255798704
"every_other_day",0.173850031023012
"every_other_day",0.198344009333582
"every_other_day",0.260143625288554
"every_other_day",0.289417058374875
"every_other_day",0.150346838479353
"every_other_day",0.233443646299982
"every_other_day",0.200594257222596
"every_other_day",0.227225986108518
"every_other_day",0.211454957449454
"every_other_day",0.179981700446532
"every_other_day",0.146093081474026
"every_other_day",0.288537540279762
"every_other_day",0.185026046883546
"every_other_day",0.17744615128219
"every_other_day",0.246438784548062
"every_other_day",0.135524362805538
"every_other_day",0.164753596865619
"every_other_day",0.292717517867274
"every_other_day",0.273019356736666
"every_other_day",0.165945746365462
"every_other_day",0.15634080187224
"every_other_day",0.170511517190948
"every_other_day",0.214832055892975
"every_other_day",0.116591884499544
"every_other_day",0.177375527584021
"every_other_day",0.175133144079868
"every_other_day",0.184296630069669
"every_other_day",0.188676248840381
"every_other_day",0.223643045808849
"every_other_day",0.235881459904131
"every_other_day",0.206611911556715
"every_other_day",0.166129977226841
"every_other_day",0.160892621913923
"every_other_day",0.211184757183754
"every_other_day",0.158472738537754
"every_other_day",0.162347497571559
"every_other_day",0.241169502381961
"every_other_day",0.136736267954731
"every_other_day",0.18597758095869
"every_other_day",0.1360764504958
"every_other_day",0.117330154371247
"every_other_day",0.216414814064571
"every_other_day",0.150296369599715
"every_other_day",0.208338031282031
"every_other_day",0.309305414806201
"every_other_day",0.241679978406734
"every_other_day",0.218097503249143
"every_other_day",0.195503140435161
"every_other_day",0.128750748739809
"every_other_day",0.227537621173562
"every_other_day",0.178217953347812
"every_other_day",0.185919824741968
"every_other_day",0.160306507291116
"every_other_day",0.157106590096254
"every_other_day",0.148259605225005
"every_other_day",0.208889539610297
"every_other_day",0.171814017412256
"every_other_day",0.119476547297159
"every_other_day",0.134184808766082
"every_other_day",0.273236167714471
"every_other_day",0.183426725464915
"every_other_day",0.193474903632983
"every_other_day",0.119108647121221
"every_other_day",0.198175355796948
"every_other_day",0.133343404536367
"every_other_day",0.202716318212642
"every_other_day",0.257330995696159
"every_other_day",0.121504734931413
"every_other_day",0.227596049089128
"every_other_day",0.156336221719245
"every_other_day",0.224705057944035
"every_other_day",0.167179070663059
"every_other_day",0.165933078227377
"every_other_day",0.127077996113031
"every_other_day",0.167994448076897
"every_other_day",0.203700741911744
"every_other_day",0.20205657392311
"every_other_day",0.138234831667498
"every_other_day",0.154000095066881
"every_other_day",0.183986637499109
"every_other_day",0.225530775332047
"every_other_day",0.184441952596138
"every_other_day",0.233936646664152
"every_other_day",0.155377079426096
"every_other_day",0.160999082935728
"every_other_day",0.184341592238495
"every_other_day",0.276033187804811
"every_other_day",0.217154955544881
"every_other_day",0.145942403127317
"every_other_day",0.153579855061705
"every_other_day",0.134335070978739
"every_other_day",0.137093959565052
"every_other_day",0.113132067624794
"every_other_day",0.22771505734797
"every_other_day",0.19259240540093
"every_other_day",0.154440224368211
"every_other_day",0.158613929309225
"every_other_day",0.152410089446846
"every_other_day",0.203302162067738
"every_other_day",0.270958555449189
"every_other_day",0.178021099726871
"every_other_day",0.136774169084979
"every_other_day",0.170861329886935
"every_other_day",0.189687791201578
"every_other_day",0.112588825713551
"every_other_day",0.142113027421617
"every_other_day",0.261846547328022
"every_other_day",0.140441999779445
"every_other_day",0.186826577833648
"every_other_day",0.212067365998306
"every_other_day",0.17711953028926
"every_other_day",0.139216300467204
"every_other_day",0.224799467509864
"every_other_day",0.150816458416411
"every_other_day",0.309370708205223
"every_other_day",0.169450896559963
"every_other_day",0.225379916844112
"every_other_day",0.174869752658372
"every_other_day",0.216676504385724
"every_other_day",0.150720588617347
"every_other_day",0.115801251174291
"every_other_day",0.320134070148468
"every_other_day",0.240220514874635
"every_other_day",0.172412542902794
"every_other_day",0.183130226899292
"every_other_day",0.195738004213242
"every_other_day",0.227789829543587
"every_other_day",0.155463182878505
"every_other_day",0.205893598328612
"every_other_day",0.191156499995501
"every_other_day",0.195961758523811
"every_other_day",0.179303364798836
"every_other_day",0.154411434757225
"every_other_day",0.2044762796461
"every_other_day",0.280926659019805
"every_other_day",0.154898742113397
"every_other_day",0.144122250984402
"every_other_day",0.151745564469681
"every_other_day",0.217905315113835
"every_other_day",0.182719824544073
"every_other_day",0.173703847905544
"every_other_day",0.212859919660737
"every_other_day",0.155098063151226
"every_other_day",0.127839409825827
"every_other_day",0.14561772707761
"every_other_day",0.166559894653632
"every_other_day",0.152823174189258
"every_other_day",0.179928811444812
"every_other_day",0.122803256351931
"every_other_day",0.23079651310946
"every_other_day",0.133300385606026
"every_other_day",0.132537289987106
"every_other_day",0.190859636204545
"every_other_day",0.217110169895696
"every_other_day",0.159676468312878
"every_other_day",0.12608127163493
"every_other_day",0.203359438934976
"every_other_day",0.180988782303994
"every_other_day",0.212654283718198
"every_other_day",0.176475043448653
"every_other_day",0.332968787467978
"every_other_day",0.299810894520522
"every_other_day",0.161859148049679
"every_other_day",0.27551771379121
"every_other_day",0.193235606060654
"every_other_day",0.173540131944788
"every_other_day",0.178992158511943
"every_other_day",0.186726644560591
"every_other_day",0.182966085725511
"every_other_day",0.224114076246454
"every_other_day",0.155781091968379
"every_other_day",0.133125110512383
"every_other_day",0.140823179287604
"every_other_day",0.132387422849665
"every_other_day",0.143807924036528
"every_other_day",0.124416246513018
"every_other_day",0.130719514483656
"every_other_day",0.193847084890215
"every_other_day",0.300733939446611
"every_other_day",0.148524308990052
"every_other_day",0.235482007773663
"every_other_day",0.177679264047175
"every_other_day",0.203565898413299
"every_other_day",0.149853442598087
"every_other_day",0.231948826711158
"every_other_day",0.138073216698377
"every_other_day",0.188534073217488
"every_other_day",0.159436261921992
"every_other_day",0.173819410611811
"every_other_day",0.20729540375372
"every_other_day",0.154345595858904
"every_other_day",0.145940318296449
"every_other_day",0.319002901322506
"every_other_day",0.174388986481908
"every_other_day",0.171428697033631
"every_other_day",0.170654945150431
"every_other_day",0.183375375948559
"every_other_day",0.249874171012486
"every_other_day",0.179214360040087
"every_other_day",0.193869851015735
"every_other_day",0.154346577667698
"every_other_day",0.225454805451791
"every_other_day",0.2780276790809
"every_other_day",0.233701507744516
"every_other_day",0.202064549905755
"every_other_day",0.13931453670267
"every_other_day",0.248868058448712
"every_other_day",0.215679107704358
"every_other_day",0.203017606626107
"every_other_day",0.131682371600635
"every_other_day",0.232353908703207
"every_other_day",0.279321914147103
"every_other_day",0.217961454687634
"every_other_day",0.192241347765429
"every_other_day",0.183464414056386
"every_other_day",0.16126065448174
"every_other_day",0.218612422391157
"every_other_day",0.154430739702337
"every_other_day",0.161181566596588
"every_other_day",0.18062443915894
"every_other_day",0.169943200357339
"every_other_day",0.245678371370856
"every_other_day",0.152293982884212
"every_other_day",0.173115562785274
"every_other_day",0.284986743669236
"every_other_day",0.171206072379491
"every_other_day",0.177351133649934
"every_other_day",0.130747229900226
"every_other_day",0.151404432862688
"every_other_day",0.245085211297359
"every_other_day",0.196439415652795
"every_other_day",0.192242215136644
"every_other_day",0.158126299293721
"every_other_day",0.262933901810688
"every_other_day",0.215494308081216
"every_other_day",0.214046403525894
"every_other_day",0.182589995682814
"every_other_day",0.143924460937398
"every_other_day",0.187051463926646
"every_other_day",0.184602271697562
"every_other_day",0.244020016466094
"every_other_day",0.196941390518683
"every_other_day",0.113751908261948
"every_other_day",0.19704103418668
"every_other_day",0.165990527852518
"every_other_day",0.188758983302888
"every_other_day",0.172096868745575
"every_other_day",0.164520207071201
"every_other_day",0.226285534313071
"every_other_day",0.145817449714879
"every_other_day",0.175432156746439
"every_other_day",0.167296050624434
"every_other_day",0.220082442827295
"every_other_day",0.183612066797344
"every_other_day",0.235510230696131
"every_other_day",0.157975132944174
"every_other_day",0.146378012459084
"every_other_day",0.189734275559476
"every_other_day",0.256334510108179
"every_other_day",0.197598499241268
"every_other_day",0.149585120507479
"every_other_day",0.177073436531594
"every_other_day",0.203682967307925
"every_other_day",0.161998237892298
"every_other_day",0.193988957240302
"every_other_day",0.139762867568555
"every_other_day",0.262776858305131
"every_other_day",0.145949045774573
"every_other_day",0.211881574242409
"every_other_day",0.157546918209326
"every_other_day",0.251317587046374
"every_other_day",0.124619272045994
"every_other_day",0.133949339787711
"every_other_day",0.160514427445265
"every_other_day",0.247047313942185
"every_other_day",0.171337248395766
"every_other_day",0.193368684762275
"every_other_day",0.155910312747184
"every_other_day",0.141005402623994
"every_other_day",0.361067016089736
"every_other_day",0.22439923334542
"every_other_day",0.170757624506018
"every_other_day",0.363253301743129
"every_other_day",0.261046185296241
"every_other_day",0.131303032493615
"every_other_day",0.188989292019867
"every_other_day",0.150366173501699
"every_other_day",0.168646877949592
"every_other_day",0.176968285999117
"every_other_day",0.139681410222019
"every_other_day",0.149349554067846
"every_other_day",0.136593872535835
"every_other_day",0.16677794395935
"every_other_day",0.171421762923906
"every_other_day",0.244659230671931
"every_other_day",0.296078976648545
"every_other_day",0.161461176157152
"every_other_day",0.151032342252471
"every_other_day",0.129892749651768
"every_other_day",0.137135932004933
"every_other_day",0.150602296915106
"every_other_day",0.139593479608594
"every_other_day",0.141020551074371
"every_other_day",0.282149494264368
"every_other_day",0.17739696597979
"every_other_day",0.13268676326499
"every_other_day",0.221882701149815
"every_other_day",0.246050333504104
"every_other_day",0.192950519559753
"every_other_day",0.188671203460087
"every_other_day",0.227658801193224
"every_other_day",0.234249142294569
"every_other_day",0.155933102836798
"every_other_day",0.212375692425147
"every_other_day",0.229013379660969
"every_other_day",0.1689700263451
"every_other_day",0.144844160260246
"every_other_day",0.133903764681801
"every_other_day",0.170689408994245
"every_other_day",0.139028861182058
"every_other_day",0.218030061377842
"every_other_day",0.131070698920727
"every_other_day",0.190936020282897
"every_other_day",0.135242972208621
"every_other_day",0.243399251648936
"every_other_day",0.164820143377486
"every_other_day",0.265478930266977
"every_other_day",0.241776306541792
"every_other_day",0.284133528242681
"every_other_day",0.297159382667739
"every_other_day",0.211606896017357
"every_other_day",0.247500584959674
"every_other_day",0.242307802376664
"every_other_day",0.195780349430258
"every_other_day",0.213035387445137
"every_other_day",0.219336869990696
"every_other_day",0.188113139386408
"every_other_day",0.255189628547038
"every_other_day",0.177049000883662
"every_other_day",0.204119628480478
